,price,address,postcode,number_bedrooms
375,525000.0,"Ribblesdale Road, Hornsey N8",N8,3.0
376,460000.0,"Muswell Hill, London, N10",N10,1.0
377,475000.0,"Westbury Avenue, London, N22",N22,2.0
378,400000.0,"Halefield Road, London, N17",N17,2.0
379,599999.0,"Oakfield Road, London, N4",N4,2.0
380,575000.0,"Colney Hatch Lane, Muswell Hill, London, N10",N10,2.0
381,440000.0,"Egret Heights, Waterside Way, London, N17",N17,2.0
384,425000.0,"Highgate Avenue, Highgate, N6",N6,1.0
385,375000.0,"Avondale, Truro Road, London, N22",N22,2.0
387,409995.0,"Woolmer Road, London, N18",N18,3.0
388,895000.0,"Hornsey Lane, Highgate, Crouch End Borders N6",N6,3.0
389,555000.0,Thorold Road N22,N22,2.0
390,550000.0,"Shepherds Hill, Highgate N6",N6,2.0
391,799999.0,"Myddelton Road, N8 ",N8,3.0
392,469950.0,"Butterfly Court, Lawrence Road, London, N15",N15,2.0
393,415000.0,"Marlborough Road, Bounds Green N22",N22,2.0
394,275000.0,"Lordship Lane, Wood Green, London, N22",N22,1.0
395,650000.0,"Belmont Road, Harringay, London, N15",N15,3.0
396,3250000.0,"Onslow Gardens, Muswell Hill, London, N10",N10,6.0
397,575000.0,"Wembury Road, Highgate, N6",N6,2.0
399,755000.0,"Smithfield Yard, Cross Lane N8  (Apartment A-4-03) ",N8,3.0
401,795000.0,"Smithfield Yard, Cross Lane N8  (Apartment B-G-04) ",N8,3.0
405,275000.0,"Hampden Road, Harringay, London, N8",N8,1.0
406,455000.0,"Whitehall Lodge, Pages Lane, N10",N10,2.0
407,550000.0,"Beechwood Close, East Finchley, N2",N2,2.0
409,315000.0,"Myddleton Road, London, N8",N8,1.0
410,400000.0,Coniston Road N10,N10,1.0
411,429000.0,"Great North Road, N2",N2,2.0
412,479950.0,"Quernmore Road, London, N4",N4,2.0
413,450000.0,"Hewitt Road, Harringay Ladder, N8",N8,2.0
414,385000.0,"Butterfly Court, Bathurst Square, Seven Sisters, London, N15",N15,1.0
416,325000.0,"Academia way, london, N17",N17,2.0
417,600000.0,"Downhills Park Road, London, N17",N17,3.0
419,574995.0,"Platinum Mews, Crowland Road, N15",N15,2.0
420,525000.0,"Ribblesdale Road, Hornsey N8",N8,3.0
423,375000.0,"The Avenue, London, N17",N17,2.0
425,640000.0,"Salisbury Road, Harringay, London, N4",N4,3.0
426,375000.0,"Nelson Road, Crouch End, N8",N8,1.0
428,675000.0,"Carlingford Road, London, N15",N15,4.0
429,1000000.0,"St. James Lane, Muswell Hill, London, N10",N10,4.0
430,1500000.0,"Victoria Road, N22",N22,5.0
431,1750000.0,Breathtaking Views N10,N10,4.0
432,285000.0,"Archway Road, Highgate, London N6",N6,1.0
433,760000.0,"Evesham Road, Bounds Green, London, N11",N11,4.0
434,535000.0,"Oakfield Road, N4",N4,2.0
435,425000.0,"Arcadian Gardens, N22",N22,2.0
436,350000.0,"Bathurst Square, London, N15",N15,1.0
437,475000.0,"Heysham Road, South Tottenham, London, N15",N15,2.0
438,475000.0,"Northumberland Park, N17",N17,4.0
439,399995.0,"Station Crescent, London, N15",N15,1.0
441,430000.0,"Palace Gates Road, Alexandra Park, London,  N22",N22,1.0
443,675000.0,"Princes Avenue, London, N13",N13,4.0
444,465000.0,"Vicarage Road, London, N17",N17,3.0
446,375000.0,"Cranbrook Park, Wood Green, London, N22",N22,2.0
447,500000.0,"Woodstock Road, Finsbury Park, London, N4",N4,2.0
448,500000.0,"Marlborough Road, Bowes Park, N22",N22,3.0
449,500000.0,"Woodstock Road, Stroud Green, London, N4",N4,2.0
450,400000.0,Coniston Road N10,N10,1.0
451,550000.0,"Raleigh Road, Harringay Ladder, London N8",N8,2.0
452,380000.0,"Belmont Road, Downhills Park, London, N15",N15,2.0
456,675000.0,"Westbeech Road, Wood Green, N22",N22,5.0
460,420000.0,"38 Mayfield Road, London, N8",N8,1.0
461,760000.0,"Talbot Road, London, N15",N15,3.0
463,333750.0,"Hollyhock Mansions, 1 Marwood Square, London, N10",N10,1.0
464,475000.0,"Wilde Place, Palmers Green, London, N13",N13,3.0
465,535000.0,"Terront Road, Harringay, London, N15",N15,3.0
466,2650000.0,"Cholmeley Park, Highgate, N6",N6,5.0
467,300000.0,"Dowsett Road, Tottenham, N17",N17,2.0
469,800000.0,"Langham Road, Harringay, London, N15",N15,3.0
470,600000.0,"Ferme Park Road, London, N8",N8,2.0
471,1375000.0,"Shepherds Close, Highgate, London, N6",N6,3.0
472,300000.0,"Richmond Road, Harringay, N15",N15,1.0
473,445000.0,"Tewkesbury Ct, Warwick Road N11 2TX",N11,2.0
474,1100000.0,"Chimes Terrace, Tottenham Lane, N8",N8,4.0
475,760000.0,"Talbot Road, London, N15",N15,3.0
479,1295000.0,"Archway Road, London, N6",N6,3.0
480,375000.0,"Hermitage Road, Harringay, London, N4",N4,1.0
481,735000.0,"Pastor Court, 56 Stanhope Road, London, N6",N6,2.0
482,1100000.0,"Tara Mews, N8",N8,4.0
484,600000.0,"Ferme Park Road, Crouch End, London, N8",N8,2.0
485,700000.0,"Tancred Road, London, N4",N4,3.0
486,1295000.0,"Hornsey Lane Gardens, London, N6",N6,4.0
489,349995.0,"Prowse Court, 74 Fore Street, LONDON, N18",N18,2.0
490,550000.0,"Shelbourne road, london, N17",N17,3.0
492,375000.0,"Church Lane, Hornsey, N8",N8,3.0
493,375000.0,"Myddleton Road, Bowes Park, N22",N22,1.0
495,455000.0,"Vartry Road, South Tottenham, London, N15",N15,3.0
496,550000.0,"Justin Place, Wood Green, N22",N22,3.0
497,715000.0,"City North East Tower, 3 City North Place, London, N4",N4,2.0
498,360000.0,"Bishops View Court, 24A Church Crescent, London, N10",N10,1.0
499,410000.0,"Victoria Crescent, london, N15",N15,2.0
500,1950000.0,"Milton Park, Highgate, London, N6",N6,6.0
502,320000.0,"Palace Gates Road, London N22",N22,2.0
503,425000.0,"Waverley Road, Crouch End, London, N8",N8,1.0
504,700000.0,"Oulton Road, London, N15",N15,4.0
505,395000.0,"Albany Road, London N18 ",N18,3.0
506,425000.0,"Arcadian Gardens, London, N22",N22,2.0
508,675000.0,"Cranbrook Park, London, N22",N22,3.0
510,740000.0,"Ollerton Road, London, N11",N11,4.0
511,375000.0,"Lyndhurst Road, London, N22",N22,2.0
512,430000.0,"Farrant Avenue, Noel Park, N22",N22,2.0
513,375000.0,"Mount View Road, N4",N4,1.0
516,550000.0,"Church Lane, Crouch End N8",N8,2.0
517,550000.0,"Effingham Road, London, N8",N8,2.0
518,1000000.0,"Cholmeley Lodge, Cholmeley Park, Highgate, London, N6",N6,2.0
519,765000.0,"Broadway House, The Broadway, Crouch End, N8",N8,3.0
523,1350000.0,"Mayfield Road, London, N8",N8,5.0
524,650000.0,"Inderwick Road, Crouch End, N8",N8,2.0
525,565000.0,"Richmond Road, London, N11",N11,2.0
526,1350000.0,"Stapleton Hall Road, N4 3QE",N4,5.0
529,735000.0,"Cross Lane,
Hornsey,
London,
N8",N8,3.0
530,635000.0,"Cross Lane,
Hornsey,
London,
N8",N8,2.0
531,675000.0,"Cross Lane,
Hornsey,
London,
N8",N8,2.0
532,695000.0,"Cross Lane,
Hornsey,
London,
N8",N8,2.0
533,1650000.0,"Kingsley Place, London, N6",N6,4.0
535,1395000.0,"Ridge Road, N8",N8,4.0
536,400000.0,"Somerset Road, London, N18",N18,3.0
537,925000.0,"Lynton Road, N8",N8,3.0
538,915000.0,"Fairfax Road, London, N8",N8,5.0
539,525000.0,"Ringslade Road, London, N22",N22,2.0
540,365000.0,"Helena Court, 591 Lordship Lane, Wood Green, London, N22",N22,2.0
542,2750000.0,"Queens Avenue, Muswell Hill, London, N10",N10,5.0
544,629000.0,"Whittington Road, Bowes Park, N22",N22,3.0
547,285000.0,"Chestnut Court, Middle Lane, N8",N8,0.0
549,610000.0,"Black Boy Lane, London, N15",N15,3.0
551,500000.0,"Avenue Road, Highgate N6",N6,2.0
552,949950.0,"Archway Road, London, N6",N6,2.0
553,400000.0,"Page Green Road, London, N15",N15,2.0
554,232400.0,Isobel Place N15,N15,1.0
555,335000.0,Isobel Place N15,N15,1.0
556,450000.0,"Broadway Parade, Crouch End N8",N8,2.0
557,435000.0,"Abbotsford Avenue, Turnpike Lane, London, N15",N15,2.0
558,800000.0,"Muswell Road, London, N10",N10,2.0
560,800000.0,"Addington Road, Stroud Green, London, N4",N4,2.0
561,450000.0,"Park Road, Crouch End n8",n8,2.0
562,439950.0,"Parkhurst Road, Wood Green N22 ",N22,2.0
565,525000.0,"Maryland Road, London, N22",N22,4.0
566,325000.0,"Millicent Grove, Palmers Green, N13",N13,2.0
568,2350000.0,"Woodside Avenue, London, N10",N10,6.0
569,570000.0,"Seymour Road, Harringay Ladder, London, N8",N8,3.0
573,475000.0,"Warwick Gardens, London, N4",N4,2.0
574,459950.0,Gospatrick Road N17,N17,3.0
575,715000.0,"Cross Lane,
Hornsey,
London,
N8",N8,3.0
576,480000.0,"Norfolk Avenue, Palmers Green, N13",N13,3.0
577,314950.0,"Arnold Road, N15",N15,1.0
578,750000.0,"York Road, Bounds Green, London, N11",N11,5.0
581,550000.0,"Primezone Mews, Crouch End N8",N8,2.0
583,900000.0,"Stanmore Road, Harringay, London, N15",N15,4.0
584,1000000.0,"Great North Road, Highgate, London, N6",N6,3.0
585,360000.0,"Northern Heights, Crescent Road, London, N8",N8,1.0
586,500000.0,"Mitchell Road, N13 6EE, London",N13,3.0
587,600000.0,"Priory Avenue, London, N8",N8,2.0
588,430000.0,"Boundary Road, Wood Green, London, N22",N22,2.0
591,475000.0,"Muswell Hill,London,N10",N10,2.0
593,950000.0,"Philip Lane, Downhills Park, London, N15",N15,5.0
594,715000.0,"Linley road, london, N17",N17,4.0
595,475000.0,"Arlington Court 444 Archway Road, Highgate, London, N6",N6,2.0
596,1500000.0,"Ridge Road, Crouch End, London, N8",N8,6.0
597,750000.0,"Hermitage Road, London N4",N4,6.0
598,350000.0,"Palmerston Road, Bounds Green, N22",N22,2.0
600,419000.0,"High Road, London, N22",N22,2.0
602,200000.0,"Great North Road, Highgate, N6",N6,0.0
603,440000.0,"Peabody Estates, Lordship Lane, London, N17",N17,3.0
604,425000.0,"Leverton Close, N22 ",N22,2.0
607,750000.0,"Lordship Lane, Wood Green, N22",N22,4.0
608,500000.0,"Finsbury Road, Bowes Park, London, N22",N22,2.0
609,289000.0,"Elm Place, Bruce Grove, N17",N17,1.0
610,485000.0,"Stanley Road, Bounds Green N11",N11,2.0
611,375000.0,"Steele Road, Tottenham, N17",N17,2.0
612,360000.0,"Westgreen Road, London, N15",N15,1.0
613,400000.0,"High Street, Hornsey, London, N8",N8,2.0
615,384000.0,"Blackstock Road, London, N4",N4,2.0
616,1750000.0,"Kings Avenue, Muswell Hill, London, N10",N10,4.0
617,330000.0,"Beaumaris, Brownlow Road, Bounds Green, N11",N11,1.0
618,745000.0,"Arcadian Gardens, Wood Green, N22",N22,4.0
619,400000.0,"Finsbury Road, Bounds Green, London, N22",N22,2.0
620,550000.0,"Crouch Hill, Crouch End, London, N8",N8,2.0
621,390000.0,"Madderfields Court, Bailey Close, London, ., N11",N11,2.0
622,350000.0,"Clarence Road, London, N22",N22,1.0
624,475000.0,"Ireland Place, London, N22",N22,2.0
625,475000.0,"Church Lane, N8",N8,2.0
627,575000.0,"Eleanor Road, Bounds Green, London, N11",N11,2.0
628,375000.0,"Russell Road, London, N13",N13,2.0
629,379995.0,"Chandos Road, London, N17",N17,2.0
630,309995.0,"Pembury Road, London, N17",N17,1.0
631,360000.0,"Sutherland Road, Tottenham, London, N17",N17,2.0
633,375000.0,"Cline Road, Bounds Green, London, N11",N11,2.0
635,3999950.0,"Cholmeley Park, London, N6",N6,5.0
636,1160000.0,"Blake Road, London, N11",N11,4.0
637,2650000.0,"Cholmeley Park, London, N6",N6,5.0
638,400000.0,"Campsbourne Road, Crouch End, London, N8",N8,2.0
639,700000.0,"Hermitage Road, South Tottenham, London, N15",N15,4.0
640,2650000.0,"Cholmeley Park, Highgate, London, N6",N6,5.0
641,375000.0,"The Avenue, London, N17",N17,1.0
642,465000.0,"Shobden Road, Tottenham, N17",N17,2.0
644,460000.0,"Denmark Street, London, N17",N17,3.0
645,585000.0,"High Street, Hornsey, London, N8",N8,2.0
646,460000.0,"Denmark Street, London, N17",N17,3.0
648,300000.0,"Tredegar Road, Bounds Green N11",N11,1.0
649,450000.0,"Dagmar Road, Alexandra Palace, N22",N22,2.0
650,715000.0,"Linley road, london, N17",N17,4.0
654,650000.0,"Parkgate Mews, Highate, N6",N6,2.0
655,285000.0,"Birkbeck Road, Hornsey, London, N8",N8,1.0
658,300000.0,"Cordell House, Newton Road, London, N15",N15,2.0
660,700000.0,"Nelson Road, Crouch End, London, N8",N8,3.0
661,499950.0,"Stanhope Road, Highgate, London, N6",N6,2.0
662,329950.0,"Parkside Court, 135 Palmerston Road, London, N22",N22,2.0
663,494500.0,"RISE, Lock17, N17",N17,2.0
664,315500.0,"RISE, Lock17, N17",N17,0.0
666,575000.0,"Broadway Parade, Crouch End, N8",N8,3.0
668,1875000.0,"Creighton Avenue, Muswell Hill, London, N10",N10,5.0
671,350000.0,"Cross Lane,
Hornsey,
London,
N8",N8,0.0
672,585000.0,"Cross Lane,
Hornsey,
London,
N8",N8,2.0
673,325000.0,Foyle Road N17,N17,1.0
674,590000.0,"Cross Lane,
Hornsey,
London,
N8",N8,2.0
675,1750000.0,"Kings Avenue, Muswell Hill, London, N10",N10,4.0
676,595000.0,"Cross Lane,
Hornsey,
London,
N8",N8,2.0
677,600000.0,"Cross Lane,
Hornsey,
London,
N8",N8,2.0
678,225000.0,"Haynes Close, Tottenham, N17",N17,1.0
679,2495000.0,"Stanhope Gardens, Highgate, London N6",N6,5.0
683,389000.0,"Westbury Avenue, London, N22",N22,2.0
685,775000.0,"Winchelsea road, london, N17",N17,6.0
686,325000.0,"Lois Court, Tottenham, N17",N17,3.0
689,320000.0,Bronhill Terrace N17,N17,2.0
690,455000.0,"Wightman Road, London, N8",N8,2.0
691,1450000.0,"New Road, N8",N8,4.0
693,500000.0,"Compass Court, Smithfield Square, Hornsey, N8",N8,2.0
696,800000.0,"Dorset Road, London, N15",N15,4.0
697,380000.0,"Granville Road, Wood Green, N22",N22,2.0
698,449000.0,"White Hart Lane,
London,
N17 7NA",N17,2.0
699,434000.0,"White Hart Lane,
London,
N17 7NA",N17,2.0
700,1200000.0,"Muswell Avenue, Muswell Hill, London, N10",N10,3.0
701,499000.0,"White Hart Lane,
London,
N17 7NA",N17,3.0
702,425000.0,"White Hart Lane,
London,
N17 7NA",N17,2.0
703,425000.0,"Lyndhurst Road, Wood Green, N22",N22,2.0
704,345000.0,"St. Michael'S Terrace, Alexandra Park, London, N22",N22,1.0
705,400000.0,"Awlfield Ave, n17",n17,2.0
707,1395000.0,"Acorn Terrace, Archway Road, London, N6",N6,4.0
708,675000.0,"Cumberland Road, Alexandra Park, London, N22",N22,3.0
710,550000.0,"Page Green Road, Seven Sisters, London, N15",N15,2.0
711,525000.0,"Crouch End Hill, Crouch End, London, N8",N8,2.0
712,800000.0,"Birchington Road, Crouch End, London, N8",N8,2.0
713,724999.0,"Walpole Road, London, N17",N17,4.0
715,450000.0,"Peabody Estate, Lordship Lane, London, UK, N17 7QJ",N17,3.0
717,350000.0,"Elm Place, Bruce Grove, N17",N17,1.0
718,475000.0,"Park View Road, Tottenham, Haringey, London, N17",N17,3.0
720,575000.0,"Colney Hatch Lane, Muswell Hill, London, N10",N10,2.0
722,800000.0,"Lausanne Road, Crouch End, London, N8",N8,5.0
723,3000000.0,"Church Vale, London, N2",N2,5.0
724,706000.0,"Apartment W.22, 1 Ashley Road, Tottenham Hale, N17",N17,3.0
725,475000.0,"Avondale Road, London, N15",N15,2.0
727,575000.0,"Hewitt Avenue, London, N22",N22,3.0
728,399999.0,"North Point, Tottenham Lane, N8",N8,1.0
729,1125000.0,"Southwood Park, London, N6",N6,3.0
730,775000.0,"Rookfield Close, Muswell Hill, London, N10",N10,3.0
732,1295000.0,"Hornsey Lane Gardens, Highgate, London, N6",N6,4.0
733,800000.0,"Lausanne Road, Harringay, N8",N8,5.0
737,900000.0,"Crouch End,London,N8",N8,3.0
738,325000.0,"Hollam House, Denmark Road, Haringey, London, N8",N8,2.0
741,600000.0,"Clyde Road, London, N15",N15,2.0
743,1250000.0,"Eden House, Crouch End, N8",N8,2.0
744,1250000.0,"Duplex Penthouse, Eden House, N8",N8,2.0
746,399950.0,"Video Court, Mount View Road, London, N4",N4,1.0
747,375000.0,"Mount Pleasant Road, London, N17",N17,2.0
748,565000.0,"Emily Bowes Court, 
Lebus Street, 
London, 
N17",N17,2.0
749,475000.0,"Maybury Mews, London, N6",N6,2.0
751,430000.0,"Emily Bowes Court, 
Lebus Street, 
London, 
N17",N17,1.0
753,725000.0,"Waldegrave Road, London, N8",N8,3.0
754,750000.0,"Priory Road, Crouch End N8",N8,2.0
755,795000.0,"Osier Crescent, Muswell Hill, London, N10",N10,4.0
757,450000.0,"Sirdar Road, London, N22",N22,2.0
758,560000.0,"Baronet Grove, London, Haringey, London, N17",N17,3.0
759,450000.0,"West Green Road, London, N15",N15,2.0
760,590000.0,"Cross Lane,
Hornsey,
London,
N8",N8,2.0
761,399999.0,"Saxon Chase, Dickenson Road, N8",N8,1.0
762,575000.0,"Oulton Road, Tottenham, London, N15",N15,2.0
763,550000.0,"Arnold Road, London, N15",N15,2.0
767,599995.0,"Sandford Avenue, Wood Green, N22",N22,5.0
768,550000.0,"Morley Avenue, London, N22",N22,3.0
769,475000.0,"Victoria Road, London, N22",N22,1.0
770,365000.0,"Connaught Road, London, N4",N4,1.0
771,475000.0,"Amazon Apartments, New River Avenue, N8 ",N8,2.0
772,270000.0,"Culpepper Close, Edmonton, London, N18",N18,2.0
773,320000.0,"Helston Court, Culvert Road Seven Sisters, London, N15",N15,2.0
775,299000.0,"High Street, Hornsey, London, N8",N8,1.0
776,1999500.0,"Cairncross Mews, N8 ",N8,5.0
777,400000.0,"Winkfield Road, Wood Green, London, N22",N22,2.0
779,300000.0,"Sidney Avenue, Palmers Green, N13",N13,1.0
780,950000.0,"Sydney Road, Harringay Ladder, London, N8",N8,4.0
782,599999.0,"Frobisher Road, London, N8",N8,2.0
783,650000.0,"Cecile Park, Crouch End, London, N8",N8,2.0
786,1999500.0,"Cairncross Mews, Felix Avenue, Crouch End, London, N8",N8,5.0
787,500000.0,"Crescent Road, London, N8",N8,2.0
788,325000.0,"Langhedge Lane, London, UK, N18 2TJ",N18,3.0
789,285000.0,"Scotland Green, Tottenham, London, N17",N17,1.0
790,435000.0,"Dongola Road, Tottenham, N17",N17,3.0
791,425000.0,"Carlingford Road, Haringey, N15",N15,2.0
792,950000.0,"Aylmer Road, East Finchley, London, N2",N2,2.0
794,435000.0,"White Hart Lane,
London,
N17 7NA",N17,2.0
795,725000.0,"Harringay Road, London, N15",N15,5.0
796,340000.0,"Flat 10  Reygate Court, Warwick Gardens, N4",N4,1.0
797,935000.0,"Effingham Road, London, N8",N8,4.0
799,299000.0,"High Street, Hornsey, London, N8",N8,1.0
800,1750000.0,"Glasslyn Road, N8",N8,5.0
802,720000.0,"Southwood Lane, Highgate, London N6",N6,2.0
803,610000.0,"Napier Road, London, N17",N17,3.0
804,650000.0,"Princes Avenue, Palmers Green, London, N13",N13,4.0
805,399950.0,"Tetherdown, Muswell Hill, London, N10",N10,1.0
806,400000.0,"Fortis Green, East Finchley, N2",N2,1.0
807,355000.0,"High Street, N8",N8,0.0
808,780000.0,"High Street, N8",N8,3.0
809,650000.0,"High Street, N8",N8,2.0
810,455000.0,"High Street, N8",N8,1.0
811,350000.0,"Nightingale Road, London, N22",N22,1.0
814,66250.0,"Alice Court, Wood Green, London, N22",N22,1.0
816,1575000.0,"Kensington Place, Muswell Hill, London, N10",N10,4.0
817,1395000.0,"Kensington Place, Muswell Hill, London, N10",N10,3.0
818,1695000.0,"Kensington Place, Muswell Hill, London, N10",N10,4.0
819,425000.0,"Lyndhurst Road, London, N22",N22,2.0
820,425000.0,"Maryland Road, London, N22",N22,2.0
822,500000.0,"Evesham Road, London, N11",N11,3.0
823,2300000.0,"Yew Tree Close, Muswell Hill, London, N22",N22,5.0
824,485000.0,"Hatherley Gardens, Crouch End, London, N8",N8,1.0
825,1500000.0,"Victoria Road, N22",N22,5.0
826,600000.0,High Street Smithfield Square N8,N8,2.0
827,1950000.0,"Milton Park, Highgate, London, N6",N6,6.0
828,419000.0,"High Road, London, N22",N22,2.0
830,534950.0,"Everington Road, Muswell Hill, N10",N10,2.0
832,425000.0,"Maidstone Road, London, N11",N11,2.0
833,475000.0,"Hatherley Gardens, Crouch End, London, N8",N8,1.0
835,500000.0,"Sylvan Avenue, Wood Green, London, N22",N22,2.0
836,1950000.0,"Milton Park, Highgate, N6",N6,6.0
837,535000.0,"Westbeech Road, Turnpike Lane, London, N22",N22,2.0
841,475000.0,"Alexandra Park Road, Muswell Hill, London, N10",N10,2.0
842,535000.0,"Westbeech Road, Noel Park, N22",N22,2.0
843,284950.0,Stoneleigh Road N17,N17,1.0
844,509950.0,Southey Road N15,N15,2.0
845,675000.0,"Granville Road, Stroud Green N4",N4,2.0
