,price,address,postcode,number_bedrooms
458,595000.0,"Crewdson Road, London, SW9",SW9,2.0
459,799999.0,"Sky Gardens, 155 Wandsworth Road, London, SW8",SW8,2.0
460,475000.0,"Rollscourt Avenue, SE24",SE24,2.0
462,640000.0,"Hargwyne Street, SW9",SW9,2.0
463,400000.0,"Highlands Court, Highland Road, London, SE19",SE19,2.0
466,360000.0,"Aubyn Hill, West Norwood, SE27",SE27,3.0
467,349950.0,"Brixton Hill, Brixton, SW2",SW2,1.0
468,385000.0,"Goodwood Mansion's, Brixton, SW9",SW9,2.0
469,650000.0,"Dalyell Road, London, SW9",SW9,2.0
470,425000.0,"Telford Avenue, Telford Park, London, SW2",SW2,1.0
471,425000.0,"Campbell Close, Streatham Park, London, SW16",SW16,1.0
472,535000.0,"Brixton Road, Stockwell, London, SW9",SW9,2.0
475,784000.0,"York Hill, West Norwood, SE27",SE27,4.0
476,500000.0,"Railton Road, London, SE24",SE24,2.0
477,550000.0,"Victoria Rise, London, SW4",SW4,3.0
478,599950.0,"Keybridge Tower, Exchange Gardens, SW8          ",SW8,1.0
483,450000.0,"Ferndale Road, Brixton, London, SW9",SW9,1.0
484,360000.0,"Coldharbour Lane, SE5",SE5,1.0
485,700000.0,"Clapham Road, Clapham North, London, SW9",SW9,2.0
487,565000.0,"Littlebury Road, London, SW4",SW4,1.0
488,595000.0,"Endymion Road, London, SW2",SW2,2.0
492,535000.0,"Nicholls Mews, SW16",SW16,2.0
493,400000.0,"Elms Road, Clapham, SW4",SW4,1.0
494,525000.0,"Tooting Bec Gardens, London, SW16",SW16,3.0
497,500000.0,"Natal Road, Streatham Common, SW16",SW16,2.0
500,899000.0,"Sky Gardens, Vauxhall, London, SW8",SW8,2.0
503,1400000.0,"Milton Road, London, SE24",SE24,4.0
509,725000.0,"Royal Circus, West Norwood, London, SE27",SE27,3.0
510,345000.0,"Vauxhall street, Vauxhall, SE11",SE11,1.0
511,725000.0,"Rita Road, London, SW8",SW8,3.0
512,300000.0,"Haworth House, Brixton, London, SW2",SW2,1.0
514,400000.0,"Tulse Hill, Brixton, London SW2 2HT",SW2,3.0
515,599950.0,"Wanless Road, Herne Hill, London, SE24",SE24,2.0
516,325000.0,"Thornlaw Road, West Norwood, London, SE27",SE27,1.0
518,960000.0,"Keybridge, London, SW8",SW8,2.0
519,550000.0,"Casewick Road, West Norwood, London, SE27",SE27,3.0
520,550000.0,"Tierney Road, London, SW2",SW2,2.0
521,1200000.0,"Brockwell Park Gardens, Herne Hill, London, SE24",SE24,4.0
522,700000.0,"Keybridge Capital, London, SW8",SW8,1.0
523,640000.0,"Wandsworth Road, Vauxhall, London, SW8",SW8,1.0
524,1025000.0,"Heybridge Avenue, Streatham, SW16",SW16,4.0
526,650000.0,"Somers Road, SW2",SW2,3.0
527,415000.0,"Robsart Street, Stockwell, SW9",SW9,1.0
528,645000.0,"Top Floor 24 Rita Road, London, SW8 1JU",SW8,3.0
531,650000.0,"Grantham Road, Brixton, London, SW9",SW9,2.0
533,800000.0,"St George Wharf, SW8, Vauxhall, London, SW8",SW8,2.0
534,725000.0,"Stansfield Road, SW9",SW9,3.0
536,550000.0,"Embassy Works, 12 Lawn Lane, Vauxhall, London, SW8",SW8,1.0
539,850000.0,"Wellfield Road, London SW16",SW16,3.0
540,475000.0,"Victoria Crescent, Crystal Palace, SE19",SE19,2.0
542,750000.0,"Thornton Place, Clapham Common North Side, London, SW4",SW4,2.0
547,560000.0,"1b Belvedere Road, Waterloo Westminster, SE1",SE1,1.0
553,500000.0,"Alexandra Drive, London, SE19",SE19,3.0
554,500000.0,"Pomfret road, Camberwell, SE5",SE5,2.0
555,425000.0,"Harry Day Mews, West Norwood, London, SE27",SE27,2.0
556,390000.0,"Mostyn Road, London SW9",SW9,1.0
557,599999.0,"Aristotle Road, London, SW4",SW4,2.0
558,699995.0,"Milkwood Road, London, SE24",SE24,2.0
561,1350000.0,"Brailsford Road, Brixton, London, SW2",SW2,3.0
562,750000.0,"Thornton Place, Clapham Common North Side, Clapham, SW4",SW4,2.0
563,525000.0,"Lambeth Towers, 80 Kennington Road, London, SE11",SE11,2.0
565,500000.0,"Salford Road, Balham, London, SW2",SW2,2.0
566,500000.0,"Stockwell Road, London SW9",SW9,2.0
567,425000.0,"Kings Avenue, SW4",SW4,1.0
569,2100000.0,"Fitzwilliam Road, London, SW4",SW4,4.0
570,500000.0,"The Chase, London, SW4",SW4,2.0
571,1395000.0,"Turret Grove, London, SW4",SW4,4.0
572,665000.0,"21 Old Town, Clapham, SW4",SW4,2.0
573,550000.0,"Grafton Square, London, SW4",SW4,1.0
574,450000.0,"Stanthorpe Road, London, SW16",SW16,2.0
576,435000.0,"Gleneldon Road, London, SW16",SW16,2.0
577,550000.0,"Hotspur Street, London SE11",SE11,3.0
578,400000.0,"Cleveland Mansions, Mowll Street, London SW9",SW9,1.0
579,410000.0,"Harleyford Road, London SE11",SE11,1.0
582,1350000.0,"Regents Bridge Gardens, Vauxhall, London, SW8",SW8,4.0
583,1300000.0,"Kenwyn Road, Clapham, SW4",SW4,5.0
584,380000.0,"Thornicroft House, Stockwell, London, SW9",SW9,2.0
585,500000.0,"Dassett Road, West Norwood, SE27",SE27,3.0
586,689995.0,"Heralds Place, London, SE11",SE11,2.0
587,525000.0,"Durham Street, London, SE11",SE11,1.0
588,550000.0,"The Whitehouse Apartments, 9 Belvedere Road, London, SE1",SE1,1.0
589,535000.0,"Norwood Road, Herne Hill, London, SE24",SE24,2.0
590,365000.0,"Brixton Hill, Brixton, SW2",SW2,1.0
594,550000.0,"Heyford Avenue, London SW8",SW8,2.0
595,850000.0,"Orlando Road, London, SW4",SW4,2.0
596,625000.0,"Clive Road , Dulwich , London, SE21",SE21,3.0
599,715000.0,"Hawkshaw Close, Streatham Hill, SW2",SW2,3.0
600,143625.0,"SO Resi Clapham Park, KingsAvenue,
London, 
SW4 8EU",SW4,2.0
608,650000.0,"Brading Road, Brixton, SW2",SW2,2.0
609,465000.0,"Grafton Square, Clapham, SW4",SW4,1.0
612,360000.0,"Adelina Mews, London, SW12",SW12,1.0
615,425000.0,"Broxholm Road, London, SE27",SE27,2.0
616,499950.0,"Wingford Road, SW2",SW2,2.0
617,485000.0,"Allen Edwards Drive, Vauxhall, London, SW8",SW8,2.0
618,500000.0,"Black Prince Road, Kennington, London, SE11",SE11,3.0
619,600000.0,"Newburn Street, Vauxhall, London, SE11",SE11,3.0
620,435000.0,"Lyham Road, SW2",SW2,1.0
621,625000.0,"Gaumont Place, London, SW2",SW2,2.0
622,1500000.0,"Kennington Oval, SE11",SE11,5.0
623,850000.0,"Estreham Road, London, SW16",SW16,4.0
625,400000.0,"Brook Drive, London, SE11",SE11,1.0
626,465000.0,"Richborne Terrace, Richborne Terrace, London SW8",SW8,1.0
627,300000.0,"Upper Tulse Hill, London SW2",SW2,2.0
628,295000.0,"Park Plaza County Hall, 1 Addington Street, South Bank, London, SE1",SE1,1.0
632,375000.0,"Knights Hill, West Norwood, SE27",SE27,2.0
635,350000.0,"Drewstead Road, London, SW16",SW16,2.0
636,399950.0,"Landor Road, London, SW9",SW9,1.0
638,799950.0,"Rosendale Road , Herne Hill, London, SE24",SE24,3.0
641,700000.0,"Culverhouse Gardens, London SW16",SW16,3.0
642,750000.0,"Lilford Road, London, SE5",SE5,3.0
644,425000.0,"Gipsy Hill, London, SE19",SE19,2.0
645,650000.0,"Jasper Road, SE19",SE19,3.0
646,450000.0,"386 Streatham High Road, Streatham, SW16",SW16,2.0
647,424000.0,"Crownstone Road, London, SW2",SW2,2.0
648,439500.0,"Brixton Hill, London, SW2",SW2,2.0
649,599995.0,Denmark Hill London SE5,SE5,2.0
651,550000.0,"St. George Wharf, London, SW8",SW8,1.0
652,650000.0,"Imperial Mews, London, SW9",SW9,1.0
653,500000.0,"Byron Close, London, London, SW16",SW16,2.0
654,475000.0,"Park Hill, London, SW4",SW4,1.0
662,1395000.0,"Harleyford Road, Vauxhall, London, SE11",SE11,5.0
664,395995.0,"Renton Close, Brixton Hill, Brixton, SW2",SW2,2.0
666,1800000.0,"One Casson Square, Southbank Place, Waterloo, SE1",SE1,2.0
667,400000.0,"Kennington Park Road, London, SE11",SE11,1.0
668,1100000.0,"Acre Lane, SW2",SW2,2.0
670,979950.0,"Roxburgh Road, West Norwood, London, SE27",SE27,4.0
671,730000.0,"Hubert Grove, Villiers Mews, London, SW9",SW9,2.0
672,1500000.0,"Galleon House, St George Wharf, SW8",SW8,3.0
674,640000.0,"Bicycle Mews, London, SW4",SW4,2.0
675,550000.0,"Abbeville Road, SW4",SW4,1.0
676,280000.0,"Calidore Close, Brixton, London, SW2",SW2,1.0
689,425000.0,"Cavendish Road, Balham, London, SW12",SW12,1.0
690,650000.0,"Albert Square, London SW8",SW8,2.0
691,695000.0,"Clapham Road, London, SW9",SW9,2.0
692,1700000.0,"South Lambeth Road, SW8, Vauxhall, London, SW8",SW8,5.0
693,575000.0,"Clapham Road, London, SW9",SW9,1.0
694,450000.0,"Weir Road, Balham, London, SW12",SW12,2.0
695,800000.0,"Abbeville road, Abbeville Village, London, SW4",SW4,3.0
696,450000.0,"75 Larkhall Rise, Clapham North, SW4",SW4,1.0
700,335000.0,"Acre Lane, Clapham North, SW2",SW2,1.0
701,455000.0,"Usborne Mews, London, SW8 1LR",SW8,1.0
703,350000.0,"Gaumont Place, London, SW2",SW2,1.0
705,750000.0,"Wellfield Road, London, SW16",SW16,3.0
706,470000.0,"Robertson Street, SW8",SW8,1.0
708,575000.0,Orsett Street London SE11,SE11,2.0
709,435000.0,"RASHLEIGH COURT, PEARDON STREET,SW8",SW8,3.0
712,750000.0,"Camberwell New Road, Camberwell, SE5",SE5,2.0
713,500000.0,"Upper Tulse Hill, London, SW2",SW2,2.0
715,415000.0,"Helix Road, Brixton, SW2",SW2,1.0
716,2350000.0,"Stockwell Park Crescent, London, SW9",SW9,5.0
718,495000.0,"Anchor House, 21 St George Wharf, London, SW8",SW8,1.0
720,350000.0,"Brixton Hill, Brixton Hill, London, SW2",SW2,1.0
721,575000.0,"Park View Mews, Stockwell, London, SW9",SW9,2.0
722,700000.0,"Rubens Place, Clapham North, London, SW4",SW4,3.0
725,475000.0,"1 Gaumont Place, Streatham Hill, SW2",SW2,1.0
727,300000.0,"Lewin Road, London, SW16",SW16,1.0
729,735000.0,"Lowden Road, SE24",SE24,2.0
730,400000.0,"Aytoun Road, Brixton, SW9",SW9,2.0
731,569995.0,"South Lambeth Road, London, SW8",SW8,2.0
732,325000.0,"Deerbrook Road, Herne Hill, SE24",SE24,1.0
734,360000.0,"Streatham High Road, SW16",SW16,1.0
735,525000.0,"Ashfield Court, 287 Clapham Road, London, SW9",SW9,2.0
736,630000.0,"Woodmansterne Road, London, SW16",SW16,4.0
737,3000000.0,"Tower Two, The Corniche, 23 Albert Embankment, Nine Elms, SE1",SE1,3.0
738,482500.0,"Clement Avenue, Clapham, SW4",SW4,1.0
739,499950.0,"Hemberton Road, Clapham, London, SW9",SW9,1.0
740,749950.0,"Hannington Road, London, London, SW4",SW4,2.0
743,345000.0,"10 Wynne Road, London, SW9",SW9,1.0
744,480000.0,"Ferrier Apartments, 336 Clapham Road, London, SW9",SW9,1.0
745,1125000.0,"The Dumont Albert Embankment,  Lambeth, SE1",SE1,1.0
746,1350000.0,"Drake House, St George Wharf, Vauxhall, SW8",SW8,2.0
747,1500000.0,"St. Luke's Avenue, London, SW4",SW4,2.0
758,739000.0,"Oakden Street, Kennington, London, SE11",SE11,2.0
759,800000.0,"Drake House, St George Wharf, Vauxhall, SW8",SW8,2.0
760,340000.0,"Brixton Hill, Brixton, SW2",SW2,1.0
761,380000.0,"Doctor Johnson House, 1A Babington Road, London, SW16",SW16,2.0
762,550000.0,"Sherwood Avenue, Streatham Vale, London, SW16",SW16,3.0
763,685000.0,"Tankerville Road, Streatham Common, London, SW16",SW16,2.0
764,425000.0,"Gipsy Hill, London, SE19",SE19,2.0
765,499995.0,"Fawnbrake Avenue, Herne Hill, London, SE24",SE24,2.0
766,385000.0,"Stockwell Road, London, SW9",SW9,1.0
767,600000.0,"Liberty Street, London SW9",SW9,2.0
768,1050000.0,"Stane Grove, SW4",SW4,3.0
769,665000.0,"Anchor House, St George Wharf, SW8",SW8,2.0
770,152500.0,"Offenham Road, London, SW9",SW9,2.0
771,1100000.0,"Benjamin Mews, London SW12",SW12,4.0
772,715000.0,"Stansfield Road, SW9",SW9,2.0
775,600000.0,"Henry Road, Brixton, London, SW9",SW9,2.0
779,1250000.0,"Streatham Common South, SW16",SW16,3.0
780,450000.0,"Brixton Hill, Brixton, SW2",SW2,2.0
781,750000.0,"Lords Close, West Dulwich, SE21",SE21,3.0
783,689995.0,"Herne Hill Road, Herne Hill, London, SE24",SE24,3.0
787,500000.0,"Albans Close, 14 Leigham Court Road, London, SW16",SW16,2.0
788,325000.0,"Beaumont Court, Streatham Place, London, SW2",SW2,1.0
790,370000.0,"Babington Road, London, SW16",SW16,2.0
791,585000.0,"Stockwell Green, Stockwell, SW9",SW9,2.0
792,500000.0,"Allen Edwards Drive, Clapham Vauxhall, SW8",SW8,2.0
793,550000.0,"Wilmot House, George Mathers Road, SE11",SE11,2.0
794,600000.0,"Whitehouse Apartments, 9 Belvedere Road, Waterloo, SE1",SE1,1.0
796,675000.0,"Acre Lane, Brixton Clapham Park, SW2",SW2,2.0
797,1375000.0,"Cambray Road, London, SW12",SW12,5.0
798,700000.0,Brook Drive Kennington SE11,SE11,2.0
799,500000.0,"St George Wharf, Vauxhall, London, SW8",SW8,1.0
801,575000.0,"Kendoa Road, London, SW4",SW4,3.0
802,900000.0,Meadow Place Lambeth SW8,SW8,4.0
803,689950.0,"St. Luke's Avenue, Clapham North, SW4",SW4,2.0
