,price,address,postcode,number_bedrooms
986,3450000.0,"3 Teil Row, Hampstead Manor, Kidderpore Avenue, Hampstead, London, NW3",NW3,4.0
988,1200000.0,"1 Willoughby, W.LG.01 Willoughby, Hampstead Manor, Kidderpore Avenue, Hampstead, NW3",NW3,2.0
990,1050000.0,"Asta House, Fitzrovia, W1T",W1T,1.0
991,700000.0,"Inglewood Road, London, NW6",NW6,2.0
992,1250000.0,"Regents Park Road, Primrose Hill, London, NW1",NW1,2.0
994,1050000.0,"Whitfield Street, London, W1T",W1T,1.0
995,795000.0,"Ardwick Road, Fortune Green, London, NW2",NW2,2.0
996,525000.0,"3 Rosslyn Hill, London, NW3",NW3,1.0
997,1300000.0,"Shaftesbury Avenue, London, WC2H",WC2H,2.0
998,840000.0,"Goldhurst Terrace, West Hampstead, London, NW6",NW6,2.0
1000,680000.0,"Lyme Street, Camden, London, NW1",NW1,2.0
1001,520000.0,"291 Finchley Road, Hampstead, London, NW3",NW3,2.0
1002,715500.0,"15 Maynard, Hampstead Manor, Kidderpore Avenue, Hampstead, London, NW3",NW3,1.0
1003,500000.0,"Weedington Road, London, NW5",NW5,3.0
1005,2560250.0,"C.G.03, Hampstead Manor, Kidderpore Avenue, London, NW3",NW3,3.0
1007,800000.0,"York Way, King's Cross, N7",N7,2.0
1008,1500000.0,"Camden Mews, London, NW1",NW1,4.0
1009,799950.0,"Savernake Road, London, NW3",NW3,1.0
1010,695000.0,"Eton College Road, London, NW3",NW3,2.0
1011,295000.0,"Savernake Road, London, NW3",NW3,0.0
1018,1575000.0,"Highgate Road, Kentish Town, NW5",NW5,3.0
1019,450000.0,"Gaisford Street, Kentish Town, London, NW5",NW5,1.0
1021,675000.0,"Eton Place, Eton College Road, London, NW3",NW3,2.0
1022,930000.0,"Parker Tower, Parker Street, London, WC2B",WC2B,1.0
1023,675000.0,"Eton College Road, London, NW3",NW3,2.0
1029,800000.0,"Inglewood Road, West Hampstead, London, NW6",NW6,2.0
1030,795000.0,"Ardwick Road, The Hocrofts, NW2",NW2,2.0
1031,499000.0,"Pratt Street, Camden, London, NW1",NW1,1.0
1032,799000.0,"Pratt Street, Camden, London, NW1",NW1,2.0
1033,795000.0,"Netherhall Gardens, Hampstead, London, NW3",NW3,2.0
