,price,address,postcode,number_bedrooms
580,235000.0,"Braybourne Close, Uxbridge, UB8",UB8,1.0
581,485000.0,"Bluenote Apartments, Hayes, UB3",UB3,2.0
582,235000.0,"Rosslyn Close, Hayes, UB3",UB3,1.0
583,650000.0,"Devon Way, Hillingdon Village, UB10",UB10,6.0
584,665000.0,"Pole Hill Road, Hillingdon, UB10",UB10,4.0
585,399950.0,"Blisworth Close, Hayes, UB4",UB4,2.0
586,385000.0,"Athol Way, Hillingdon, UB10",UB10,2.0
587,490000.0,"Bluenote Apartments, Hayes, UB3",UB3,2.0
589,390000.0,"Greenway, Hayes, UB4",UB4,2.0
590,615000.0,"West End Road, Ruislip, Middlesex, HA4",HA4,3.0
592,435000.0,"Elliott Avenue, Ruislip, Middlesex, HA4",HA4,2.0
593,825000.0,"Courtlands Close, Ruislip, Middlesex, HA4",HA4,4.0
594,250000.0,"Clarkes Drive, Uxbridge, Middlesex, UB8",UB8,1.0
596,825000.0,"Courtlands Close, Ruislip, Middlesex HA4",HA4,4.0
597,595000.0,"Coleridge Drive, Eastcote, HA4",HA4,3.0
598,825000.0,"Herlwyn Avenue, Ruislip, Middlesex, HA4",HA4,4.0
599,510000.0,"The Furrows, Harefield, UB9",UB9,3.0
602,376950.0,"Crosier Road, Ickenham, UB10",UB10,2.0
603,825000.0,"Courtlands Close, Ruislip, HA4",HA4,4.0
609,925000.0,"Truesdales, Ickenham, UB10",UB10,5.0
610,450000.0,"Cambridge Close, Harmondsworth, Middlesex, UB7 0AN",UB7,4.0
611,650000.0,"High Street, Harmondsworth, Middlesex, UB7 0AJ",UB7,5.0
614,180000.0,"Gell Close, Uxbridge, UB10",UB10,0.0
616,750000.0,"Stowe Crescent, Ruislip, HA4",HA4,5.0
624,400000.0,"Park Road, Uxbridge, UB8",UB8,2.0
625,625000.0,"Long Lane, Hillingdon, UB10",UB10,3.0
626,850000.0,"Bridle Road, Pinner, Middlesex HA5",HA5,3.0
630,589950.0,"Uxbridge Road, Hillingdon, UB10",UB10,4.0
631,725000.0,"Chamberlain Way, Pinner, HA5",HA5,2.0
632,450000.0,"Perkins Gardens, Ickenham, UB10",UB10,2.0
636,710000.0,"Ickenham Close, Ruislip, Middlesex, HA4",HA4,3.0
637,263625.0,"Rockingham Road, Uxbridge, Greater London, UB8",UB8,0.0
638,375250.0,"Rockingham Road, Uxbridge, Greater London, UB8",UB8,2.0
639,319995.0,"Lovell House, 271 High Street, Uxbridge, Middlesex, UB8",UB8,1.0
640,280000.0,"Gainsborough Road, Hayes, UB4",UB4,2.0
641,434995.0,"Lovell House, 271 High Street, Uxbridge, Middlesex, UB8",UB8,2.0
642,239950.0,"Rabournmead Drive, Northolt, UB5",UB5,1.0
643,650000.0,"Botwell Lane, Hayes, UB3 2AQ",UB3,5.0
647,365000.0,"Alandale Drive, Pinner, Middlesex, HA5",HA5,2.0
649,725000.0,"Swakeleys Drive, Ickenham, Uxbridge, Middlesex, UB10",UB10,3.0
650,385000.0,"Harlington Road, Hillingdon, UB8",UB8,3.0
651,320000.0,"Belmont Road, Uxbridge, Middlesex, UB8",UB8,1.0
652,375000.0,"Belmont Road, Uxbridge, Middlesex, UB8",UB8,2.0
653,385000.0,"Belmont Road, Uxbridge, Middlesex, UB8",UB8,2.0
654,485000.0,"Fourth Avenue, Hayes, UB3",UB3,3.0
655,1295000.0,"Cygnet Close, Northwood, Middlesex, HA6",HA6,4.0
656,915000.0,"Stanley Road, Northwood, Middlesex, HA6",HA6,5.0
657,419999.0,"Berwick Avenue, Hayes, Middlesex, UB4 0NH",UB4,3.0
658,521950.0,"The Dice,
St. Andrews Park, Uxbridge, 
UB10",UB10,3.0
659,465950.0,"The Dice,
St. Andrews Park, Uxbridge, 
UB10",UB10,2.0
661,309950.0,"Albacore Way, Hayes, Middlesex, UB3",UB3,2.0
662,299950.0,"The Dice,
St. Andrews Park, Uxbridge, 
UB10",UB10,1.0
663,735000.0,"Pepys Close, Ickenham, Uxbridge, Middlesex, UB10",UB10,3.0
664,570000.0,"Glebe Avenue, Ickenham, Uxbridge, Middlesex, UB10",UB10,3.0
668,355000.0,"Crosier Road, Ickenham, UB10",UB10,2.0
670,635000.0,"Park Road, North Uxbridge, Middlesex, UB8",UB8,3.0
673,245000.0,"Reid Close, Hayes, Middlesex, UB3",UB3,2.0
674,550000.0,"Willow Grove, Ruislip, Middlesex, HA4",HA4,2.0
675,375000.0,"Long Lane, Ickenham, UB10",UB10,2.0
676,300000.0,"West End Road, Ruislip, ., HA4 6QG",HA4,2.0
677,500000.0,"Parkfield Crescent, Ruislip, Middlesex, HA4",HA4,3.0
678,435000.0,"Kaduna Close, Pinner, Middlesex, HA5",HA5,3.0
685,1600000.0,"Murray Road, Northwood, Middlesex, HA6",HA6,5.0
687,360000.0,"Sherleys Court, Wood Lane, Ruislip, HA4",HA4,2.0
688,485000.0,"Cardinal Road, Ruislip, Middlesex, HA4",HA4,2.0
689,625000.0,"89 Ducks Hill Road, Northwood, Middlesex, HA6",HA6,2.0
691,475000.0,"Bedford Avenue,  Hayes, Middlesex, UB4 0DP",UB4,3.0
692,850000.0,"Linden Avenue, Ruislip, Middlesex, HA4",HA4,3.0
694,650000.0,"Victoria Road, Ruislip, Middlesex, HA4",HA4,5.0
697,425000.0,"Park Lane, Harefield, Uxbridge, Middlesex, UB9",UB9,4.0
698,699950.0,"Stedman Close, Ickenham, UB10",UB10,3.0
699,315000.0,"Northwood,Middlesex,HA6",HA6,2.0
700,344995.0,"Westgate Court,
297 Long Lane,
Hillingdon,
UB10 9EW",UB10,1.0
701,1450000.0,"Broadwood Avenue, Ruislip, HA4",HA4,6.0
702,675000.0,"Pynchester Close, Ickenham, UB10",UB10,3.0
703,725000.0,"Long Lane, Ickenham, Middlesex, UB10 8SX",UB10,3.0
708,475000.0,"Tolcarne Drive, Pinner, HA5",HA5,2.0
710,425000.0,"High Street, Harefield, Uxbridge, Middlesex, UB9",UB9,3.0
713,725000.0,"Ickenham Road, Ruislip, Middlesex, HA4",HA4,4.0
714,750000.0,"Thomas Drive, Uxbridge, Middlesex, UB8",UB8,5.0
715,625000.0,"Pield Heath Avenue, Hillingdon, UB8",UB8,4.0
718,425000.0,"Mill Drive, Ruislip, HA4",HA4,2.0
719,370000.0,"Douglas Crescent, Hayes, Middlesex, UB4",UB4,2.0
721,350000.0,"Douglas Crescent, Hayes, Middlesex, UB4",UB4,2.0
726,575000.0,"Dyson Drive, Uxbridge, Middlesex, UB10",UB10,3.0
727,489950.0,"Frogmore Avenue, Hayes, Middlesex, UB4",UB4,3.0
728,700000.0,"Ickenham Road, Ruislip, Middlesex, HA4",HA4,3.0
729,650000.0,"The Greenway, Ickenham, UB10",UB10,3.0
731,315000.0,"Cranston Close, Ickenham, UB10",UB10,2.0
733,895000.0,"Ducks Hill Road, Ruislip, Middlesex, HA4",HA4,3.0
734,539950.0,"Kent Close, North Uxbridge, Middlesex, UB8",UB8,3.0
735,895000.0,"Ducks Hill Road, Ruislip, Middlesex, HA4",HA4,3.0
736,460000.0,"Brook Drive, Ruislip, HA4",HA4,2.0
737,439950.0,"Denecroft Crescent, Hillingdon, Middlesex, UB10",UB10,3.0
738,720000.0,"Elm Avenue, Ruislip, HA4",HA4,4.0
740,500000.0,"Bridgwater Road, Ruislip, Middlesex, HA4",HA4,3.0
741,325000.0,"Malmesbury Close, Pinner, Middlesex, HA5",HA5,2.0
742,450000.0,"Newdigate Road, Harefield, Uxbridge, Middlesex, UB9",UB9,3.0
743,375000.0,"Station Approach, Hayes, UB3",UB3,2.0
745,285000.0,"St. Peters Close, Ruislip, Middlesex, HA4",HA4,1.0
747,315000.0,"High Street, Northwood, Middlesex, HA6",HA6,2.0
753,260000.0,"Standale Grove, Ruislip, Middlesex, HA4",HA4,1.0
754,535000.0,"Victoria Avenue, Hillingdon, Middlesex, UB10",UB10,4.0
757,730000.0,"Azalea Walk, Pinner, Middlesex HA5",HA5,4.0
758,825000.0,"St. Andrews Close, Ruislip, Middlesex, HA4",HA4,6.0
759,395000.0,"Allonby Drive, Ruislip, HA4",HA4,2.0
760,425000.0,"Newdigate Road, Harefield, Uxbridge, Middlesex, UB9",UB9,3.0
761,500000.0,"Fairlight Drive, North Uxbridge, Middlesex, UB8",UB8,3.0
763,415000.0,"Lanata Walk, Yeading, UB4 9PY",UB4,3.0
765,325000.0,"Petworth Gardens, Hillingdon, UB10",UB10,2.0
766,320000.0,"Brecon Lodge, West Drayton, UB7",UB7,2.0
767,580000.0,"The Fairway, Ruislip, Middlesex, HA4",HA4,3.0
768,369950.0,"Newcombe Rise, Yiewsley, West Drayton, Middlesex, UB7",UB7,2.0
770,380000.0,"Beech Avenue, Ruislip, HA4",HA4,2.0
771,1400000.0,"Murray Road, Northwood, Middlesex, HA6",HA6,5.0
772,410000.0,"Park Wood Court, 5 Reservoir Road, Ruislip, Middlesex, HA4",HA4,2.0
773,285000.0,"West End Lane, Hayes, Middlesex, UB3 5LU",UB3,2.0
775,521950.0,"The Dice,
St. Andrews Park, Uxbridge, 
UB10",UB10,3.0
776,239950.0,"Fairbourne House, Bourne Avenue, Hayes, UB3",UB3,1.0
779,425000.0,"Finians Close, Uxbridge, Middlesex, UB10",UB10,3.0
780,275000.0,"Kingswood Place, Hayes, UB4",UB4,1.0
781,465000.0,"Rickmansworth Road, Northwood, Middlesex, HA6",HA6,2.0
782,675000.0,"Rowan Place, Hayes, UB4",UB4,6.0
785,115995.0,"Packet Boat Marina, Packet Boat Lane, Uxbridge, Greater London, UB8",UB8,1.0
786,42500.0,"Packet Boat Marina, Packet Boat Lane, Uxbridge, Greater London, UB8",UB8,1.0
787,510000.0,"Dunbar Close, Hayes, UB4",UB4,4.0
791,200000.0,"Trident House, 76 Station Road, Hayes, Middlesex, UB3",UB3,0.0
792,400000.0,"Church Close, Uxbridge, Middlesex, UB8",UB8,2.0
793,1200000.0,"Meadway, Ruislip, HA4",HA4,4.0
796,620000.0,"Hardy Avenue, Ruislip, Middlesex, HA4",HA4,4.0
797,300000.0,"Victoria Road, Ruislip Manor, Middlesex, HA4",HA4,3.0
808,470000.0,"Longmead Road, Hayes, UB3 2HE",UB3,3.0
814,299950.0,"Sipson, UB7",UB7,1.0
815,250000.0,"Sandalwood Drive, Ruislip, Middlesex, HA4",HA4,1.0
818,500000.0,"Myrtleside Close, Northwood, HA6",HA6,2.0
819,469950.0,"Merton Avenue, Hillingdon, UB10",UB10,3.0
821,300000.0,"Silvester House, 192 Joel Street, Pinner, HA5",HA5,2.0
823,310000.0,"Balmoral Drive, Hayes, Middlesex, UB4",UB4,2.0
827,850000.0,"Green Lane, Northwood, Middlesex, HA6",HA6,4.0
828,1200000.0,"Milton Court, Ickenham, UB10",UB10,5.0
830,400000.0,"Paget Road, Hillingdon, UB10",UB10,3.0
831,290000.0,"Waterside, Union House, 23 Clayton Road, Hayes, UB3",UB3,1.0
833,585000.0,"Herlwyn Avenue, Ruislip, Middlesex, HA4",HA4,3.0
835,775000.0,"The Close, North HIllingdon, UB10",UB10,3.0
836,481000.0,"Nestles Avenue,
Hayes,
UB3 4QF",UB3,2.0
837,454000.0,"Nestles Avenue,
Hayes,
UB3 4QF",UB3,2.0
841,760000.0,"Tudor Way, Hillingdon, UB10",UB10,3.0
842,450000.0,"Tavistock Road,
Yiewsley,
West Drayton,
UB7",UB7,2.0
844,650000.0,"Churchill Road, Uxbridge, UB10",UB10,4.0
845,490000.0,"Cedars Drive, Uxbridge, Greater London, UB10",UB10,3.0
846,400000.0,"Station Approach, South Ruislip, HA4",HA4,2.0
847,475000.0,"Northwood,HA6,HA6",HA6,2.0
848,365000.0,"Hambledon Close, Hillingdon, UB8",UB8,2.0
851,1050000.0,"Old Hatch Manor, Ruislip, Middlesex HA4",HA4,5.0
854,300000.0,"Fulham Close, Uxbridge, Middlesex, UB10",UB10,2.0
856,350000.0,"Martin Close, Uxbridge, Middlesex, UB10",UB10,2.0
857,725000.0,"Woodford Crescent, Pinner, Middlesex, HA5",HA5,4.0
858,450000.0,"Mellow Lane West, Hillingdon, Middlesex, UB10",UB10,3.0
859,650000.0,"Whitby Road, Ruislip Manor, Middlesex, HA4",HA4,4.0
863,295000.0,"Crispin Way, Hillingdon, UB8",UB8,2.0
867,650000.0,"Ickenham Close, Ruislip, Middlesex, HA4",HA4,3.0
868,425000.0,"Marco Polo Court, Trevor Crescent, Ruislip, HA4",HA4,2.0
869,485000.0,"Long Lane, North Hillingdon, Middlesex, UB10",UB10,3.0
870,450000.0,"Harefield Road, Uxbridge, UB8",UB8,3.0
873,475000.0,"Harlington Road, Hillingdon, UB8",UB8,3.0
877,775000.0,"Potter Street, Northwood, Middlesex, HA6",HA6,4.0
878,950000.0,"Soval Court, Maxwell Road, Northwood, Middlesex, HA6",HA6,3.0
880,995000.0,"Old Hatch Manor, Ruislip, HA4",HA4,5.0
885,400000.0,"Gell Close, Ickenham, UB10",UB10,2.0
886,420000.0,"Morford Way, Eastcote, Middlesex, HA4",HA4,3.0
888,432000.0,"Nestles Avenue,
Hayes,
UB3 4QF",UB3,2.0
891,280000.0,"Pembroke Road, Ruislip, HA4",HA4,1.0
894,335000.0,"Winston House, High Road, Ickenham, UB10",UB10,1.0
899,249995.0,"Windsor House, 36-38 Windsor Street, Uxbridge, Middlesex, UB8",UB8,1.0
902,289995.0,"Windsor House, 36-38 Windsor Street, Uxbridge, Middlesex, UB8",UB8,1.0
903,335000.0,"Park Lodge Avenue, West Drayton, UB7",UB7,2.0
905,280000.0,"Waterside 23 Clayton Road, Hayes, ,, UB3 1AA",UB3,2.0
908,530000.0,"Masson Avenue, Ruislip, Middlesex, HA4",HA4,3.0
909,270000.0,"Hayes End Road, Hayes, Middlesex, UB4",UB4,2.0
911,1395000.0,"Dukes Ride, Ickenham, Uxbridge, Middlesex, UB10",UB10,4.0
912,995000.0,"The Drive, Ickenham, Uxbridge, UB10",UB10,2.0
915,650000.0,"Eastfields, Pinner, Middlesex, HA5",HA5,3.0
916,295000.0,"Philpots Close, Yiewsley, West Drayton, Middlesex, UB7",UB7,2.0
921,420000.0,"1 Garnet Place, West Drayton, UB7",UB7,2.0
922,400000.0,"Midhurst Gardens, Hillingdon, UB10",UB10,2.0
925,485000.0,"Summer Gardens, Ickenham, UB10",UB10,2.0
926,275000.0,"Bourne Court, Station Approach, Ruislip, Middlesex, HA4",HA4,1.0
928,524950.0,"Ryefield Avenue, Uxbridge, UB10",UB10,3.0
929,350000.0,"Green Lane, Northwood, HA6",HA6,1.0
930,299950.0,"Corwell Gardens, Uxbridge, Greater London, UB8",UB8,1.0
931,419950.0,"Corwell Gardens, Uxbridge, Greater London, UB8",UB8,2.0
932,420000.0,"Corwell Gardens, Uxbridge, Greater London, UB8",UB8,2.0
933,440000.0,"Corwell Gardens, Uxbridge, Greater London, UB8",UB8,2.0
934,439950.0,"Corwell Gardens, Uxbridge, Greater London, UB8",UB8,2.0
935,240000.0,"Thorney Mill Road, West Drayton, UB7",UB7,1.0
936,225000.0,"Harmondsworth Road, West Drayton, UB7",UB7,1.0
938,425000.0,"28, Kingsend, Ruislip, HA4",HA4,2.0
941,350000.0,"Green Lane, Northwood, Middlesex, HA6",HA6,1.0
942,425000.0,"Green Lane, Northwood, Middlesex, HA6",HA6,2.0
943,280000.0,"Harefield,UB9,UB9",UB9,2.0
945,320000.0,"Mendip Close, Harlington, UB3 5LH",UB3,2.0
946,269950.0,"Yew Avenue, West Drayton, Middlesex, UB7",UB7,1.0
947,275000.0,"Sutton Court Road, Hillingdon, UB10",UB10,0.0
948,315000.0,"Bentinck Road, West Drayton, Middlesex, UB7",UB7,1.0
949,116250.0,"Bentinck Road, West Drayton, Middlesex, UB7",UB7,3.0
951,95000.0,"Bentinck Road, West Drayton, Middlesex, UB7",UB7,2.0
952,78750.0,"Bentinck Road, West Drayton, Middlesex, UB7",UB7,1.0
953,510000.0,"Dartmouth Road, Ruislip, Middlesex, HA4",HA4,3.0
954,300000.0,"Corwell Gardens, Uxbridge, Greater London, UB8",UB8,1.0
955,285000.0,"Varcoe Gardens, Hayes, Middlesex, UB3 2FH",UB3,2.0
956,425000.0,"Green Lane, Northwood, HA6",HA6,2.0
957,395000.0,"Shakespeare Avenue, Hayes, Middlesex UB4 0BW",UB4,3.0
958,865000.0,"Elgar Close, Ickenham, UB10",UB10,4.0
959,410000.0,"St. Johns Road, Uxbridge, Middlesex, UB8",UB8,3.0
960,500000.0,"Westwood Close, Ruislip, HA4",HA4,4.0
961,800000.0,"Bury Street, Ruislip, HA4",HA4,4.0
963,435000.0,"Perkins Gardens, Uxbridge, UB10",UB10,2.0
964,525000.0,"Varcoe Gardens, Hayes, Middlesex, UB3",UB3,4.0
965,400000.0,"Uplands Court, Northwood, 19 Frithwood Avenue, HA6",HA6,1.0
968,875000.0,"Seaford Close, Ruislip, HA4",HA4,5.0
969,875000.0,"Thornhill Road, Uxbridge, Middlesex, UB10",UB10,4.0
971,635000.0,"Uxbridge Road, Hillingdon, UB10",UB10,6.0
972,395000.0,"Shakespeare Avenue, Hayes, UB4",UB4,3.0
975,625000.0,"Peel Way, Hillingdon, UB8",UB8,3.0
976,450000.0,"Walsham Court, Ickenham, UB10",UB10,2.0
978,320000.0,"Regency Drive, Ruislip, HA4",HA4,1.0
979,450000.0,"Cervantes Court, Northwood, Middlesex, HA6",HA6,2.0
980,465000.0,"Bentinck Road, West Drayton, Middlesex, UB7",UB7,3.0
981,380000.0,"Bentinck Road, West Drayton, Middlesex, UB7",UB7,2.0
982,630000.0,"Allonby Drive, Ruislip, HA4",HA4,3.0
983,104125.0,"Station Road, West Drayton, Middlesex, UB7",UB7,1.0
984,297500.0,"Station Road, West Drayton, Middlesex, UB7",UB7,1.0
987,427000.0,"Tavistock Road,
Yiewsley,
West Drayton,
UB7",UB7,2.0
989,434000.0,"Tavistock Road,
Yiewsley,
West Drayton,
UB7",UB7,2.0
990,400000.0,"Eastcote Place, Pinner, Middlesex, HA5",HA5,2.0
992,900000.0,"Ducks Hill Road, Northwood, Middlesex, HA6",HA6,3.0
993,900000.0,"Ducks Hill Road, Northwood, Middlesex, HA6",HA6,3.0
994,950000.0,"Ducks Hill Road, Northwood, Middlesex, HA6",HA6,3.0
995,1000000.0,"Ducks Hill Road, Northwood, Middlesex, HA6",HA6,3.0
996,450000.0,"Clayton Terrace, Hayes, UB4",UB4,2.0
997,825000.0,"Milton Court, Ickenham, Uxbridge, Middlesex, UB10",UB10,4.0
999,275000.0,"Glebe Avenue, Ickenham, Uxbridge, Middlesex, UB10",UB10,1.0
1002,580000.0,"Weymouth Road, Hayes, UB4 8NH",UB4,6.0
1003,465000.0,"Thackeray Close, Uxbridge, Middlesex, UB8",UB8,3.0
1005,275000.0,"Manor Waye, Uxbridge, Middlesex, UB8 2BH",UB8,2.0
1009,461000.0,"Tavistock Road,
Yiewsley,
West Drayton,
UB7",UB7,2.0
1010,375000.0,"Ashdown Road, Hillingdon, UB10",UB10,2.0
1011,650000.0,"Park Road, Uxbridge, UB8",UB8,4.0
1013,650000.0,"Mount Pleasant, Ruislip, Middlesex, HA4",HA4,3.0
1014,260000.0,"Redford Way, Uxbridge, UB8",UB8,1.0
1015,300000.0,"Adstock Court, 39 Coleridge Drive, Ruislip, Middlesex, HA4",HA4,1.0
1016,475000.0,"Whitethorn Avenue, West Drayton, UB7",UB7,4.0
1020,650000.0,"West End Road, Ruislip, Middlesex, HA4",HA4,3.0
1021,389950.0,"Dyson Drive, St Andrews Park, Uxbridge, UB10",UB10,2.0
1022,419950.0,"Halsway, Hayes, UB3 3JU",UB3,2.0
1023,175000.0,"Addison Way, Hayes, UB3 2DJ",UB3,1.0
1024,675000.0,"Burlington Close, Pinner, HA5",HA5,3.0
1025,500000.0,"Sussex Road, Ickenham, UB10",UB10,2.0
1026,600000.0,"Hilliard Road, Northwood, Middlesex, HA6",HA6,3.0
1027,419950.0,"Mayfield Close, Hillingdon, UB10",UB10,3.0
1028,465000.0,"Lynhurst Crescent, Hillingdon, UB10",UB10,3.0
1029,650000.0,"Woodford Crescent, Pinner, Middlesex, HA5",HA5,2.0
1030,205000.0,"Victoria Road, Ruislip, Middlesex, HA4 9BH",HA4,3.0
1031,590000.0,"High Street, Harlington, Middlesex, UB3 5DD",UB3,5.0
1032,300000.0,"Seymour Gardens, Eastcote, Middlesex, HA4",HA4,1.0
1033,140000.0,"Brendon Close, Harlington, Middlesex, UB3 5NQ",UB3,0.0
1035,910000.0,"Church Road, Uxbridge, Middlesex, UB8",UB8,4.0
1036,325000.0,"Diamond Road, Ruislip, Middlesex, HA4",HA4,2.0
1037,308500.0,"Park Lodge Avenue, West Drayton, UB7",UB7,2.0
1038,425000.0,"Lansbury Drive, Hayes, UB4",UB4,2.0
1041,340000.0,"Royal Court, Hume Way, Ruislip, Middlesex, HA4",HA4,2.0
1043,225000.0,"Bentinck Road, West Drayton, UB7",UB7,1.0
1044,400000.0,"Island Apartments, 32 Royal Quay, Uxbridge, UB9",UB9,2.0
1045,695000.0,"Brixham Crescent, Ruislip, HA4",HA4,5.0
1046,359950.0,"Madison Court, 4 Hercies Road, Uxbridge, Middlesex, UB10",UB10,2.0
1047,500000.0,"Dulverton Road, Ruislip, HA4",HA4,3.0
1048,575000.0,"Broadacre Close, Ickenham, Uxbridge, Middlesex, UB10",UB10,3.0
1049,1575000.0,"The Drive, Ickenham, Uxbridge, UB10",UB10,3.0
