,price,address,postcode,number_bedrooms
837,500000.0,"Roosevelt Tower, 18 Williamsburg Plaza, London, E14",E14,1.0
838,449995.0,"Schoolbell Mews, E3",E3,1.0
839,550000.0,"Bartholomew Court, 10 Newport Avenue, London, E14",E14,2.0
840,500000.0,"Napier Avenue, London, E14",E14,2.0
841,869950.0,"Napier Avenue, London, E14",E14,4.0
842,450000.0,"New Providence Wharf, 1 Fairmont Avenue, London, E14",E14,1.0
843,400000.0,"Orion Point, 7 Crews Street, London, E14",E14,1.0
844,490000.0,"The Silk District, Whitechapel, London, E1",E1,0.0
845,450000.0,"The Watergarden, E14",E14,1.0
846,425000.0,"Wellington Buildings, Wellington Way, London, E3",E3,1.0
847,1250000.0,"Three Colt Street, Limehouse, London, E14",E14,4.0
848,425000.0,"Chicksand Street, London, E1",E1,1.0
849,450000.0,"Chicksand Street, London, E1",E1,1.0
850,1350000.0,"Artemis Court, Westferry Road, E14",E14,3.0
851,500000.0,"Chicksand Street, London, E1",E1,2.0
852,499950.0,"Ravenscroft Street, London, E2",E2,3.0
853,700000.0,"The Wardian, East Tower, Canary Wharf, E14",E14,1.0
854,715000.0,"Osborn St, The Osborn Apartments, Spitalfields, London, E1",E1,1.0
855,635000.0,"Osborn St, The Osborn Apartments, Spitalfields, London, E1",E1,1.0
856,1300000.0,"Osborn St, The Osborn Apartments, Spitalfields, London, E1",E1,3.0
857,765000.0,"Osborn St, The Osborn Apartments, Spitalfields, London, E1",E1,2.0
858,875000.0,"Osborn St, The Osborn Apartments, Spitalfields, London, E1",E1,2.0
859,549950.0,"Bethnal Green Road, London, E2",E2,2.0
860,600000.0,"Victoria Park Square, London, E2",E2,2.0
861,375000.0,"Stepney Way, London, E1",E1,1.0
862,500000.0,"Amundsen Court, Isle of Dogs, E14",E14,2.0
863,315000.0,"3 A Boulcott Street, London, E1",E1,1.0
864,397500.0,"Naxos Building, 4 Hutchings Street, London, E14",E14,1.0
865,440000.0,"Bay Court, Stepney E1",E1,3.0
867,615000.0,Swallow Place Newell Street Limehouse E14,E14,2.0
869,485000.0,"Three Waters, Bow Creek, London, E3",E3,1.0
870,477500.0,"Three Waters, Bow Creek, London, E3",E3,1.0
871,455000.0,"Baltimore Wharf, London, E14",E14,1.0
872,769999.0,"Discovery Dock East, London, E14 ",E14,2.0
874,400000.0,"Richard Neale House, Cornwall Street, London, E1",E1,3.0
875,700000.0,"Spanby Road, London E3",E3,3.0
876,700000.0,"Boardwalk Place, Canary Wharf E14",E14,2.0
878,1150000.0,"New Drum Street, E1",E1,2.0
879,450000.0,"Deal Street, London E1",E1,1.0
882,650000.0,"Evesham House, Old Ford Road, London, E2",E2,3.0
883,349999.0,"Globe Road, London, E2",E2,1.0
884,365000.0,"John Bell Tower West, 5 Pancras Way, London, E3",E3,1.0
885,700000.0,"Riviera Court, St Katharines Way, London E1W",E1W,2.0
886,570000.0,"Royal Mint Gardens, Royal Mint Street, London, E1",E1,0.0
888,750000.0,"Thermopylae Gate, London, E14",E14,3.0
891,400000.0,"Wellington Way, London, E3",E3,2.0
892,475000.0,"Tredegar Road, London, E3",E3,2.0
893,450000.0,"Caledonian Wharf, Canary Wharf E14",E14,2.0
894,160625.0,"Laker Court, 39 Harbour Way, London, E14",E14,2.0
895,350000.0,"Hilliard House, Prusom Street, London, E1W",E1W,1.0
897,1650000.0,"Mile End Road, London, E3",E3,4.0
898,1100000.0,"Stanfield Road, London, E3",E3,3.0
899,570000.0,"Guardian Apartments, E3",E3,2.0
901,545000.0,"Charrington Tower, Canary Wharf E14",E14,1.0
902,665000.0,"Cavell Street, London, E1",E1,2.0
904,549995.0,"148 Wapping High Street, Wapping, E1W",E1W,1.0
906,750000.0,"Gun Place, 86 Wapping Lane, Wapping, London, E1W",E1W,2.0
907,755000.0,"Landmark Pinnacle, Canary Wharf, E14",E14,2.0
908,535000.0,"Landmark Pinnacle, Canary Wharf, E14",E14,1.0
909,188750.0,"Landmark Pinnacle, Canary Wharf, E14",E14,2.0
910,680000.0,"Landmark Pinnacle, Canary Wharf, E14",E14,1.0
913,500000.0,"24 Stebondale Street, London, E14",E14,2.0
916,550000.0,"Manchester Road, London, E14",E14,3.0
917,639950.0,"Java House, London City Island, London, E14",E14,2.0
918,385000.0,"Turin Street, Bethnal Green, E2",E2,2.0
919,1195000.0,"The Wardian, Marsh Wall, Canary Wharf, E14",E14,2.0
920,285000.0,"Ming Street, Poplar E14",E14,1.0
921,519000.0,"Orchard Wharf, London, E14",E14,1.0
922,495000.0,"Buckhurst Street, Bethnal Green, E1",E1,2.0
923,525000.0,"Cavell Street, London, England, E1",E1,2.0
924,350000.0,"Taffrail House, Isle of Dogs E14",E14,1.0
925,450000.0,"Britley House, 6 Copenhagen Place, London, E14",E14,3.0
926,450000.0,"East Ferry Road, London, E14",E14,2.0
927,550000.0,"Marner Plaza, London,E3",E3,3.0
928,900000.0,"108-124 Narrow Street, London, E14",E14,2.0
929,425000.0,"Sunlight Square, London, E2",E2,1.0
930,495000.0,"Mariana Court, Stepney Green E1",E1,2.0
932,1000000.0,"Monthope Road, London, E1",E1,5.0
933,475000.0,"Milligan Street, London, E14",E14,2.0
934,465000.0,"St. Katharines Way, London, E1W",E1W,2.0
936,675000.0,"Free Trade Wharf, Wapping, E1W",E1W,2.0
937,560000.0,"Albany Court, Plumbers Row, London, E1",E1,2.0
938,1200000.0,"Cinnabar Wharf East, 28 Wapping High Street, London, E1W",E1W,0.0
939,650000.0,"15 Indescon Square, Canary Wharf, London, E14",E14,3.0
940,430000.0,"Sceptre Road, London, E2",E2,2.0
941,560000.0,"Landmark East Tower, 24 Marsh Wall, London, E14",E14,1.0
942,400000.0,"Bow Road, London, E3",E3,2.0
