,price,address,postcode,number_bedrooms
880,349995.0,"Downham Way, Bromley, BR1",BR1,3.0
881,900000.0,"Inchmery Road, London, SE6",SE6,4.0
882,450000.0,"Loampit Hill, Lewisham, London, SE13",SE13,2.0
883,525000.0,"Loampit Hill, Lewisham, London, SE13",SE13,3.0
884,650000.0,"New Cross Road, SE14",SE14,3.0
885,650000.0,"Loampit Hill, Lewisham, London, SE13",SE13,3.0
886,550000.0,Glenmere Row Lee SE12,SE12,3.0
887,340000.0,"Grace Close, London, SE9",SE9,2.0
889,475000.0,"Monson Road, London, SE14",SE14,2.0
890,375000.0,"St. German's Road, Forest Hill, SE23",SE23,2.0
891,360000.0,Sydenham Park Road London SE26,SE26,2.0
892,1375000.0," 1Lewisham Way,  London, SE4",SE4,3.0
893,425000.0,"Honor Oak Park,London,SE23",SE23,2.0
894,700000.0,"Malpas Road, Brockley, SE4",SE4,3.0
896,275000.0,"New Cross Road, New Cross, London, SE14",SE14,1.0
897,150000.0,"Homewalk House, Jews Walk, London, SE26",SE26,1.0
898,385000.0,"Armoury Road, Deptford, SE8 4LG",SE8,2.0
902,425000.0,"Adenmore Road, Catford, SE6",SE6,2.0
903,250000.0,"Bedivere Road, Downham, London, BR1",BR1,1.0
908,400000.0,Brockley Cross London SE4,SE4,3.0
910,325000.0,"Moremead Road, Lower Sydenham, SE6",SE6,2.0
911,400000.0,"Drakefell Road, Brockley, SE4",SE4,1.0
914,400000.0,"Waldram Park Road, Forest Hill, London, SE23",SE23,2.0
915,475000.0,"Brookbank Road, London, SE13",SE13,2.0
917,4350000.0,"Aberdeen Terrace, Blackheath, London, SE3",SE3,5.0
918,335000.0,"Samuel Close, SE14",SE14,2.0
919,700000.0,"Hereford Gardens, Hither Green, London, SE13",SE13,4.0
920,1300000.0,"Stanstead Road, London, SE23 1HY",SE23,6.0
921,500000.0,Romborough Gardens London SE13,SE13,2.0
923,325000.0,"Halley Gardens, Lewisham, London, SE13",SE13,2.0
924,750000.0,"Salehurst Road, London, SE4",SE4,4.0
925,800000.0,"Arran Road, London, SE6 2LS",SE6,4.0
927,300000.0,"Cressingham Road, London, SE13 5AQ",SE13,1.0
928,325000.0,"Waldram Park Road, Forest Hill, London, SE23",SE23,1.0
930,299950.0,"Algiers Road, SE13",SE13,1.0
931,1175000.0,"Earlsthorpe Road, London, SE26",SE26,4.0
932,180000.0,"Hamlet Close, Catford, London, SE6",SE6,2.0
934,600000.0,"Manor Mount, Forest Hill, London, SE23",SE23,3.0
935,1550000.0,"Vesta Road, Brockley, London, SE4",SE4,4.0
936,675000.0,"Seafarer Way, Marine Wharf SE16",SE16,3.0
937,475000.0,Waller Road Telegraph SE14,SE14,2.0
938,350000.0,Avignon Road London SE4,SE4,1.0
939,300000.0,"Ormanton Road, Sydenham, London, ., SE26",SE26,1.0
940,300000.0,"Waldram Crescent, London, SE23",SE23,1.0
941,425000.0,"Panmure Road, Forest Hill, SE26",SE26,2.0
943,550000.0,"Pepys Road, London, SE14",SE14,2.0
944,750000.0,"Blackheath Hill, Blackheath SE10",SE10,3.0
945,650000.0,"Whitbread Road, Brockley, SE4",SE4,3.0
947,625000.0,"Doctors Close, Sydenham, London, SE26",SE26,3.0
948,795000.0,"New Cross Road, London, SE14",SE14,3.0
949,680000.0,"Newquay Road, Catford, SE6",SE6,4.0
950,3210000.0,"Dunfield Road, London, SE6",SE6,15.0
951,220000.0,Walerand Road Lewisham SE13,SE13,0.0
953,445000.0,London SE13,SE13,2.0
956,375000.0,Taymount Rise Forest Hill SE23,SE23,2.0
958,500000.0,"Adenmore Road, Catford, SE6",SE6,2.0
960,350000.0,"Horniman Drive, Forest Hill, SE23",SE23,2.0
961,495000.0,"Lawrie Park Road, Sydenham, London, SE26",SE26,3.0
963,400000.0,"Windsor Mews, London, SE6",SE6,2.0
964,699995.0,Mount Pleasant Road Hither Green SE13,SE13,3.0
965,730000.0,"Cliffview Road, London, SE13",SE13,3.0
966,335000.0,"Ridgewell Close, Sydenham, SE26",SE26,2.0
968,700000.0,"Neuchatel Road, Catford, SE6",SE6,5.0
969,525000.0,"Frobisher Court, Sydenham Rise, London SE23",SE23,3.0
970,599995.0,Haseltine Road Sydenham SE26,SE26,3.0
971,1300000.0,"Canonbie Road, London, SE23",SE23,7.0
972,295000.0,"Highclere Street, Sydenham, SE26",SE26,2.0
973,325000.0,"Staunton Street, London, SE8",SE8,2.0
975,385000.0,"John Silkin Lane, London, SE8",SE8,2.0
976,440000.0,"Parkside Avenue, London, SE10",SE10,2.0
977,275000.0,"Bromley Road, Catford, London, SE6",SE6,1.0
978,250000.0,"Bromley Road, Catford, London, SE6",SE6,1.0
979,420000.0,"Knighton Park Road, Sydenham, London, SE26",SE26,2.0
980,1000000.0,"Clyde Vale, London, SE23",SE23,3.0
981,475000.0,"Oldstead Road, Bromley, BR1",BR1,3.0
982,475000.0,"Trewsbury Road, Sydenham, SE26",SE26,2.0
983,340000.0,Burnt Ash Hill London SE12,SE12,2.0
984,450000.0,"Cotton Hill, Bromley, Kent, BR1",BR1,4.0
985,400000.0,Windsor Mews London SE6,SE6,2.0
986,425000.0,"Ardley Close, Catford, London, SE6",SE6,3.0
987,300000.0,"Church Rise, Forest Hill, London, SE23",SE23,1.0
988,325000.0,Whitbread Road Brockley SE4,SE4,1.0
989,425000.0,"Sandrock Road, Upper Flat, London SE13 7TP",SE13,2.0
990,1300000.0,"Ravensbourne Road, London, SE6 4UX",SE6,6.0
992,675000.0,"Devonshire Road, Honor Oak, SE23",SE23,2.0
995,325000.0,"Stanstead Road, Forest Hill, SE23",SE23,1.0
999,625000.0,"Charsley Road, Catford / Bellingham, SE6",SE6,3.0
1000,850000.0,"St Pauls's Conversion, Forest Hill, SE23",SE23,3.0
1001,500000.0,"103 Loampit Vale, Lewisham, London, SE13",SE13,3.0
1002,385000.0,"Yeoman Street, Deptford, London, SE8",SE8,0.0
1003,250000.0,Worsley House SE23,SE23,1.0
1006,375000.0,Marvels Lane Grove Park SE12,SE12,3.0
1007,400000.0,"The Drakes, 390 Evelyn Street, London, SE8",SE8,2.0
1008,350000.0,Devonshire Road SE23,SE23,1.0
1009,475000.0,"Longhill Road, London, SE6",SE6,3.0
1010,285000.0,Kirkdale London SE26,SE26,2.0
1011,400000.0,"Granville Park, Lewisham, London, SE13",SE13,1.0
1012,500000.0,Marvels Lane London SE12,SE12,3.0
1013,320000.0,"Shelduck Court, London, SE8",SE8,3.0
1014,1100000.0,"Hither Green Lane, Hither Green, SE13",SE13,4.0
1016,375000.0,"Billington Road, London, SE14",SE14,2.0
1018,450000.0,"Monson Road, London, SE14",SE14,2.0
1019,350000.0,"Fernbrook Road, Hither Green, London, SE13",SE13,2.0
1020,325000.0,Churchdown Bromley BR1,BR1,3.0
1021,300000.0,"Swallands Road, Bellingham, London, SE6",SE6,2.0
1022,110000.0,Culverley Road London SE6,SE6,1.0
1023,400000.0,Upper Brockley Road London SE4,SE4,2.0
1024,325000.0,Musgrove Road London SE14,SE14,1.0
1025,235000.0,"Montrose Court, Cumberland Place, Catford, SE6 1",SE6,1.0
1026,450000.0,Codrington Hill Forest Hill SE23,SE23,2.0
1029,575000.0,"Westwood Hill, Sydenham, London, SE26",SE26,2.0
1031,600000.0,"Eliot Hill, London, SE13",SE13,2.0
1032,250000.0,"Mantle Court, Mantle Road, London, SE4",SE4,0.0
1036,350000.0," Deptford High Street,  Deptford, SE8",SE8,2.0
1037,475000.0,"Kitto Road, New Cross, SE14",SE14,2.0
1038,215000.0,"Bridge Meadows, Mercury Way, London, SE14",SE14,1.0
1041,400000.0,"Blashford Street, Hithergreen, London, ..., SE13",SE13,2.0
1042,500000.0,"Sienna Alto, 2 Cornmill Lane, Lewisham, London, SE13",SE13,2.0
1043,300000.0,"Northbrook Road, London, SE13",SE13,2.0
1044,300000.0,"Cricketers Walk, Sydenham, London, ., SE26",SE26,2.0
1046,275000.0,Ravensbourne Park Crescent London SE6,SE6,1.0
1049,225000.0,"Octavia House, Rushey Green, London, SE6",SE6,1.0
