,price,address,postcode,number_bedrooms
767,500000.0,"Russell Road, London, W14",W14,2.0
768,585000.0,"Foskett Road, London, SW6",SW6,2.0
769,2095000.0,"Chelsea Creek, London, SW6",SW6,2.0
770,570000.0,"Tynemouth Street, Fulham, SW6",SW6,2.0
771,475000.0,"Oaklands Grove, Shepherd's Bush W12",W12,2.0
772,650000.0,"Waldo Road, NW10",NW10,3.0
773,600000.0,"The Drive Mansions, Fulham Road, London, SW6",SW6,2.0
775,2550000.0,"Westcroft Square, Stamford Brook, London W6",W6,5.0
776,950000.0,"Lancaster House, Soverigen Court, Hammersmith , London , W6",W6,2.0
778,525000.0,"Perham Road, Barons Court, London, W14",W14,2.0
779,135000.0,"Chelsea Harbour, Chelsea, SW10",SW10,2.0
780,335000.0,"Milson Road, London, W14",W14,0.0
781,700000.0,"Fulham Park Gardens, London, SW6",SW6,2.0
782,825000.0,"Stephendale Road, Sands End, London, SW6",SW6,2.0
783,825000.0,"St. Albans Terrace, London, W6",W6,3.0
784,500000.0,"Frithville Gardens, Shepherd's Bush, London, W12 7JN",W12,2.0
785,725000.0,"Larden Hall, Essex Park Mews, W3",W3,3.0
786,1200000.0,"Delorme Street, London, W6",W6,5.0
787,700000.0,"Broughton Road, London, SW6",SW6,2.0
789,1100000.0,"Sinclair Road, London, W14",W14,2.0
790,775000.0,"Elsham Road, London, W14",W14,2.0
791,999990.0,"Inglethorpe Street, SW6",SW6,3.0
792,425000.0,"Sinclair Road, London, W14",W14,1.0
793,850000.0,"Micklethwaite Road, London, SW6",SW6,2.0
794,865000.0,"Glenrosa Street, Fulham, London, SW6 ",SW6,3.0
795,995000.0,"Becklow Road, Wendell Park, London W12",W12,3.0
796,950000.0,Dalling Road W6,W6,2.0
797,1600000.0,"Central Avenue, Fulham, SW6",SW6,2.0
801,549950.0,"Larden Road, London, W3",W3,2.0
802,525000.0,"Gunterstone Road, London, W14",W14,1.0
803,650000.0,"Maclise Road, London, W14",W14,1.0
804,6500000.0,"Harbour Avenue,
London,
SW10",SW10,3.0
805,735000.0,"Sinclair Road, Brook Green, London, W14",W14,2.0
806,1150000.0,"Vespan Road, London, W12",W12,4.0
807,700000.0,"Fulham Road, Fulham Broadway, London, SW6",SW6,2.0
808,425000.0,"Munster Road, London, SW6",SW6,1.0
809,585000.0,"Sundew Avenue, London, W12",W12,2.0
810,850000.0,"Stephendale Road, Fulham, London, SW6 ",SW6,3.0
811,1450000.0,"Hannell Road, London, SW6",SW6,4.0
813,1900000.0,"Bonney Terrace, Ravenscourt Park, London, W6",W6,4.0
814,550000.0,"King Street, Hammersmith, London, W6",W6,1.0
815,1150000.0,"Addison Park Mansions, Richmond Way, London, W14",W14,3.0
817,2800000.0,"Clancarty Road, Fulham, London, SW6",SW6,5.0
818,1300000.0,"New Kings Road, London, SW6",SW6,5.0
821,799000.0,"Landor Walk, London, W12",W12,3.0
822,580000.0,"Uxbridge Road, Shepherd's Bush, London, W12",W12,2.0
824,1250000.0,"Crowther Close, London, SW6",SW6,4.0
825,1114950.0,"Glenthorne Road,
London,
W6 0BT",W6,3.0
826,2995000.0,"Rostrevor Road, Parsons Green, SW6",SW6,5.0
828,650000.0,"Lanark Mansions, Pennard Road, Shepherd's Bush W12",W12,3.0
829,550000.0,"Pennard Road, Shepherd's Bush, London, W12 8DS",W12,2.0
831,1575000.0,"Stephendale Road, Fulham, London, SW6 ",SW6,5.0
834,650000.0,"Waldo Road, Kensal Green, London, NW10",NW10,3.0
835,375000.0,"Kings Court, Hamlet Gardens, London, W6",W6,1.0
836,800000.0,"Orbain Road, Fulham, London, SW6 ",SW6,2.0
837,800000.0,"Halford Road, Fulham Broadway, London, SW6",SW6,2.0
838,650000.0,"Edgarley Terrace, Fulham, SW6",SW6,2.0
840,1150000.0,"William Morris Way, London, SW6",SW6,2.0
841,395000.0,"Philpot Square, London, SW6",SW6,1.0
842,700000.0,"Churchfield Mansions, Cristowe Road, London, SW6",SW6,2.0
843,700000.0,"Wandsworth Bridge Road, Fulham, London, SW6 ",SW6,2.0
844,935000.0,"The Piper Building The Piper Building, Peterborough Road, Fulham, SW6",SW6,1.0
845,1650000.0,"Fitzjames Avenue, London, W14",W14,3.0
846,600000.0,"Percy Road, London, W12",W12,2.0
847,540000.0,"Bishops Road, SW6",SW6,1.0
850,1850000.0,"Settrington Road, Fuham, London, SW6 ",SW6,4.0
851,999950.0,"Queensmill Road, SW6",SW6,3.0
852,425000.0,"Octavia House, 213 Townmead Road, London, SW6",SW6,1.0
853,735000.0,"Fulham Palace Road, London, SW6",SW6,2.0
854,995000.0,"Queens Wharf, Hammersmith W6",W6,2.0
855,575000.0,"Aynhoe Road, Brook Green, London, UK, W14",W14,2.0
856,1150000.0,"Harwood Terrace, London, SW6",SW6,2.0
857,1550000.0,"Southerton Road, London W6",W6,4.0
858,2850000.0,"Studdridge Street, Peterborough Estate, London, SW6",SW6,5.0
859,2750000.0,"Stokenchurch Street, Fulham, London, SW6",SW6,6.0
860,750000.0,"Tynemouth Street, SW6",SW6,2.0
861,1195000.0,"Fulham Road, London, SW6",SW6,3.0
862,795000.0,"Ashlar Court, 21 Ravenscourt Gardens, London, W6",W6,2.0
863,575000.0,"Fulham Palace Road, Fulham, London, SW6 ",SW6,2.0
865,1750000.0,"Columbia Gardens, London, SW6",SW6,3.0
866,949950.0,"Southcombe Street, London, W14",W14,3.0
867,2550000.0,"Coniger Road, Parsons Green, Fulham, London, SW6",SW6,5.0
868,460000.0,"Mirabel Road, Fulham, London, SW6",SW6,1.0
870,1690000.0,"Waterford Road, Moore Park Estate, Fulham, London, SW6",SW6,3.0
871,375000.0,"Acfold Road, Fulham, London, SW6",SW6,0.0
872,1175000.0,"Television Centre, 3 Wood Crescent, London, W12",W12,2.0
874,1950000.0,"Russell Gardens Mews, Holland Park, London, W14",W14,3.0
875,750000.0,Valetta Road W3,W3,3.0
876,480000.0,"Dawes Road, Fulham, London, SW6 ",SW6,1.0
877,950000.0,"Southcombe Street, Barons Court, London, W14",W14,3.0
878,775000.0,"Melina Road, London, W12",W12,3.0
879,795000.0,"Ingersoll Road, London, W12",W12,2.0
880,450000.0,"Westcroft Square, Ravenscourt Park, London, W6",W6,1.0
881,489999.0,"Musard Road, W6",W6,1.0
882,700000.0,"Hansard Mews, London, W14",W14,2.0
883,700000.0,"Harwood Road, Fulham Broadway, London, SW6",SW6,1.0
884,950000.0,"Castletown Road, Barons Court, London, W14",W14,3.0
885,1950000.0,"Stephendale Road, Fulham, London, SW6",SW6,4.0
888,525000.0,"Park Street, Chelsea Creek, London, SW6",SW6,1.0
889,900000.0,"Rostrevor Road, Parsons Green, London, SW6",SW6,2.0
890,1490000.0,"Faulkner House, London, W6",W6,2.0
891,799950.0,"Chelsea Creek Tower, 12 Park Street, London, SW6",SW6,1.0
892,2050000.0,"Harbour Avenue,
London,
SW10",SW10,2.0
893,6650000.0,"Harbour Avenue,
London,
SW10",SW10,4.0
894,585000.0,"Hamlet Gardens, Ravenscourt Park, London, W6",W6,2.0
895,1450000.0,"Biscay Road, London, W6",W6,4.0
897,500000.0,"Stonor Road, West Kensington, London, W14",W14,1.0
899,1350000.0,"Ongar Road, West Brompton, London, SW6",SW6,4.0
900,1650000.0,"Crabtree Lane, London, SW6",SW6,4.0
901,750000.0,"Burlington Road, London, SW6",SW6,2.0
902,850000.0,"Lysia Street, Bishop's Park, Fulham, SW6",SW6,3.0
903,875000.0,"Atalanta Street, Munster Village, London, SW6",SW6,2.0
904,850000.0,"Sulgrave Road, London W6",W6,2.0
906,1750000.0,"Ongar Road, London, SW6",SW6,4.0
908,350000.0,"Sinclair Road, London, W14",W14,0.0
909,1250000.0,"Harbour Avenue,
London,
SW10",SW10,1.0
910,950000.0,"Shepherds Bush Place, London, W12",W12,2.0
911,820000.0,"Doulton House, Chelsea Creek , 11 Park Street, London , SW6",SW6,2.0
912,725000.0,"Marryat Square, Munster Village, London, SW6",SW6,2.0
913,475000.0,"Wyfold Road, Fulham, London, SW6",SW6,1.0
915,600000.0,"Challoner Street, London, W14",W14,2.0
916,1200000.0,"Normand Gardens, London, W14",W14,4.0
917,1899500.0,"Tasso Road, Fulham, London, W6 ",W6,5.0
919,1190000.0,"Television Centre, 101 Wood Lane, W12",W12,2.0
922,1600000.0,"Admiral Court, Admiral Square, Chelsea Harbour, London, SW10",SW10,2.0
923,1350000.0,"Ongar Road, London, SW6",SW6,4.0
924,735000.0,"Fulham Road, London, SW6",SW6,2.0
925,625000.0,"Findon Road, Shepherd's Bush W12",W12,2.0
926,425000.0,"Octavia House - 213 Townmead Road, Fulham, SW6",SW6,1.0
927,500000.0,"St Marys Court, W6",W6,2.0
928,475000.0,"Charleville Road, West Kensington, London, W14",W14,1.0
931,1150000.0,"Chelsea Studios, 414-416 Fulham Road, London, SW6",SW6,2.0
932,330000.0,"Greyhound Road, London, W6",W6,0.0
933,700000.0,"Overstone Road, Brackenbury Village, London, W6",W6,2.0
934,895000.0,"Ashcombe Street, Fulham, London, SW6",SW6,2.0
935,1100000.0,"Musard Road, London, W6",W6,3.0
936,849950.0,"Elsham Road, Holland Park, W14",W14,2.0
937,485000.0,Albion Place London W6,W6,1.0
939,499950.0,"Cox House, Field Road, London, W6",W6,2.0
940,575000.0,"Bolingbroke Road, West Kensington, London, W14",W14,2.0
941,475000.0,"Goldhawk Road, Stamford Brook, London, W6",W6,1.0
942,1300000.0,"Bloom Park Road, Fulham, London, SW6",SW6,3.0
950,2850000.0,"New Kings Road, Parsons Green, London, SW6",SW6,5.0
951,2500000.0,"Macfarlane Road, Shepherds Bush, London W12",W12,5.0
952,2500000.0,"Macfarlane Road, London, W12",W12,5.0
955,1825000.0,"Fitzjames Avenue, London, W14",W14,4.0
956,1600000.0,"Fitzjames Avenue, W14",W14,3.0
957,550000.0,"Barons Court Road,, Barons Court, London, W14",W14,1.0
958,595000.0,"Addison Gardens, London, W14",W14,1.0
959,399999.0,"Bronsart Road, Fulham, London, SW6 ",SW6,1.0
960,1100000.0,St Elmo Road W12,W12,4.0
961,975000.0,"Bolingbroke Road, London, W14",W14,2.0
962,450000.0,"Exhibition Close, Shepherd's Bush, W12",W12,1.0
963,1114950.0,"Glenthorne Road,
London,
W6 0BT",W6,3.0
965,1525000.0,"Sedgeford Road, London, W12",W12,4.0
966,899999.0,"Fabian Road, Fulham, London, SW6",SW6,3.0
967,800000.0,"Sinclair Road, Brook Green, London, UK, W14",W14,2.0
968,850000.0,"Hammersmith Road, London, W6",W6,3.0
969,450000.0,"Scotts Road, Shepherd's Bush W12",W12,2.0
970,799000.0,"Napier Court, Ranelagh Gardens, London, SW6",SW6,2.0
971,1100000.0,"Fulham Road, Parsons Green, London, SW6",SW6,3.0
973,525000.0,"Starfield Road, W12",W12,2.0
975,750000.0,Valetta Road W3,W3,3.0
976,289950.0,"Hammersmith Road, London, W6",W6,0.0
977,4300000.0,"Parr's Way, London, W6",W6,4.0
978,735000.0,"Lily Close, St Pauls Court, W14",W14,2.0
981,1600000.0,"Fitzjames Avenue, West Kensington, W14",W14,3.0
982,475000.0,"Melrose House, Melrose Gardens, London, W6",W6,1.0
983,725000.0,"Alder Lodge, 73 Stevenage Road, Bishops Park, SW6",SW6,2.0
985,400000.0,"Edith Road, Barons Court, Hammersmith, London, W14",W14,2.0
987,1450000.0,"Letterstone Road, London, SW6",SW6,4.0
988,750000.0,"College Court, Queen Caroline Street, London, W6",W6,4.0
990,585000.0,"Percy Road, London, W12",W12,2.0
993,1250000.0,"Sundew Avenue, Shepherd's Bush, London, W12",W12,5.0
994,600000.0,"Lillie Road, West Brompton, London, SW6",SW6,1.0
995,650000.0,"New Kings Road, Fulham, London, SW6 ",SW6,2.0
996,1300000.0,"Palace Mews, London, SW6",SW6,2.0
998,900000.0,"Ashlar Court, Ravenscourt Gardens, London, W6",W6,2.0
999,1200000.0,"Mablethorpe Road, Munster Village, London, SW6",SW6,3.0
1000,600000.0,"Ibberton House, Russell Road, London, W14",W14,1.0
1001,2300000.0,"Sulivan Road, South Park, London, SW6",SW6,3.0
1003,4300000.0,"Goldhurst House, London, W6",W6,3.0
1006,575000.0,"Octavia House, 213 Townmead Road, London, SW6",SW6,0.0
1007,485000.0,"Barclay Close, Cassidy Road, Fulham, SW6",SW6,2.0
1009,825000.0,"Fountain House, Imperial Wharf, London, SW6",SW6,2.0
1010,435000.0,"Oaklands Grove, Shepherds Bush, London, W12",W12,1.0
1012,1599950.0,"Querrin Street, Sands End, Fulham, London, SW6",SW6,4.0
1013,899950.0,"Micklethwaite Road, London, SW6",SW6,3.0
1014,475000.0,"Boscombe Road, Shepherd's Bush, W12",W12,1.0
1015,880000.0,"White City Living, White City, W12",W12,1.0
1016,900000.0,"Ashlar Court, Ravenscourt Park, Hammersmith, W6",W6,2.0
1017,685000.0,"Snowbury Road, Fulham, London, SW6 ",SW6,2.0
1022,1175000.0,"Flat 6 The Atelier, Sinclair Road,, West Kensington, W14",W14,1.0
1025,675000.0,Cobbold Road W12,W12,2.0
1026,325000.0,"Broomhouse Lane, Fulham, SW6",SW6,0.0
1027,3800000.0,"Girdlers Road, Brook Green W14",W14,5.0
1028,769000.0,"Stephendale Road, London, SW6",SW6,2.0
1029,575000.0,"Adelaide Grove, London, W12",W12,2.0
1030,500000.0,"Digby Mansions, Hammersmith, London, W6",W6,1.0
1032,575000.0,"Gratton Road, London, W14",W14,2.0
1033,425000.0,"Greyhound Road, London, W6",W6,1.0
1034,945000.0,"Bishops Mansions, Bishops Park Road, London, SW6",SW6,3.0
1035,900000.0,"Augustine Road, Brook Green, London, UK, W14",W14,2.0
1036,650000.0,"Alder Lodge, Stevenage Road, Fulham, London, SW6",SW6,1.0
1037,1375000.0,"Rivermead Court, Ranelagh Gardens, London, SW6",SW6,3.0
1038,950000.0,"Bishops Road, Fulham, London, SW6 ",SW6,4.0
1039,2550000.0,"Filmer Road, Fulham, London, SW6",SW6,5.0
1042,850000.0,"Montpelier House,  Glenthorne Road, London, W6",W6,2.0
1043,600000.0,"Fulham Palace Road, Hammersmith, London, W6",W6,2.0
1045,475000.0,"Queens Caroline Street, W6, Hammersmith, London, W6",W6,2.0
1046,825000.0,"Rigault Road, Fulham, SW6",SW6,2.0
1047,1235000.0,"Television Centre, 4 Wood Crescent, London, W12",W12,2.0
