,price,address,postcode,number_bedrooms
161,1250000.0,"Tudor Street, City, London, EC4Y",EC4Y,2.0
162,775000.0,"Willoughby House, Barbican, London, EC2Y",EC2Y,1.0
164,625000.0,"27 Minories, London, EC3N",EC3N,1.0
165,650000.0,"Bridgewater Square, EC2Y",EC2Y,1.0
166,755000.0,"Ben Jonson House, Barbican, London EC2",EC2,1.0
168,815000.0,Defoe House Barbican EC2,EC2,1.0
169,899950.0,"Middle Street,
London,
EC1A",EC1A,3.0
170,759950.0,"Middle Street,
London,
EC1A",EC1A,3.0
171,1500000.0,"The Heron, Silk Street, City, EC2Y",EC2Y,2.0
172,1750000.0,"Frobisher Crescent, Barbican, London, EC2Y",EC2Y,3.0
173,649950.0,"Middle Street,
London,
EC1A",EC1A,2.0
174,650000.0,"Tudor Rose Court, 35 Fann Street, City of London, London, EC2Y",EC2Y,2.0
175,900000.0,"Dominion House, Barts Square, 59 Bartholomew Close, Barbican, Farringdon, London, EC1A",EC1A,1.0
177,800000.0,"Bartholomew Close, Farringdon, Barbican, London, EC1A",EC1A,1.0
179,550000.0,"Clifford's Inn, Fetter Lane, London, EC4A",EC4A,1.0
180,550000.0,"Cliffords Inn, Fetter Lane, London, EC4A",EC4A,1.0
183,725000.0,"Willoughby House, Barbican, London, EC2Y",EC2Y,1.0
184,750000.0,"Bayer House, Golden Lane Estate, London EC1",EC1,2.0
185,2395000.0,"The Postern, Barbican, London, EC2Y",EC2Y,4.0
186,755000.0,Ben Jonson House Barbican EC2,EC2,1.0
187,1000000.0,"The Cobalt Building, 10-15 Bridgewater Square, London, EC2Y",EC2Y,2.0
188,699000.0,"5 Bream's Buildings, Holborn, EC4A",EC4A,1.0
189,599000.0,Frobisher Crescent Barbican EC2,EC2,0.0
190,749000.0,"London House, 172 Aldersgate Street, City of London, London, EC1A",EC1A,2.0
191,575000.0,"Hosier Lane, London, EC1A",EC1A,0.0
196,800000.0,"Moor Lane, City Of London, London, EC2Y",EC2Y,1.0
197,824999.0,"Wood Street, St Pauls, EC2Y",EC2Y,1.0
198,4000000.0,"Cashmere House, 37 Leman Street, London, E1",E1,3.0
200,1800000.0,"22.11, One Bishopsgate Plaza, 150 Bishopsgate, City Of London, EC3A",EC3A,2.0
201,750000.0,"Wood Street, Barbican, London, EC2Y",EC2Y,1.0
202,1850000.0,"Lauderdale Tower, Barbican, London, EC2Y",EC2Y,4.0
203,1595000.0,"Pinks Mews, 1-6 Dyer's Buildings, Holborn, London, EC1N",EC1N,2.0
204,4020000.0,"One Bishopsgate Plaza, City Of London, EC2M",EC2M,3.0
205,4350000.0,"One Bishopsgate Plaza, City Of London, EC2M",EC2M,3.0
206,2045000.0,"One Bishopsgate Plaza, City Of London, EC2M",EC2M,2.0
207,1800000.0,"One Bishopsgate Plaza, City Of London, EC2M",EC2M,2.0
208,1325000.0,"One Bishopsgate Plaza, City Of London, EC2M",EC2M,1.0
209,1795000.0,"W6, Pinks Mews, 1-6 Dyer's Buildings, Holborn, London, EC1N",W6,2.0
210,3950000.0,"Aldersgate Street, London, EC1A",EC1A,5.0
211,899950.0,"Willoughby House, Barbican, London, EC2Y",EC2Y,2.0
212,800000.0,"The Heron, 5 Moor Lane, London, EC2Y",EC2Y,1.0
213,1000000.0,"Victoria House, 25 Tudor Street, London, EC4Y",EC4Y,2.0
215,600000.0,"The Heron, 5 Moor Lane, London, EC2Y",EC2Y,0.0
216,630000.0,"5 Heron Tower, Moorgate, EC2Y",EC2Y,0.0
218,3600000.0,"Roman House, Wood Street, London, EC2Y",EC2Y,3.0
219,950000.0,"Barts Square, 56 West Smithfield, Clerkenwell, London, EC1A",EC1A,1.0
220,615000.0,"Little Britain, London, EC1A",EC1A,1.0
222,1050000.0,"Sugar Quay, Landmark Place, 16 Lower Thames Street, City, EC3R",EC3R,1.0
223,1078000.0,"Worship Street, London, EC2A",EC2A,1.0
224,2896000.0,"Worship Street, London, EC2A",EC2A,3.0
225,1391000.0,"Worship Street, London, EC2A",EC2A,2.0
226,1386000.0,"Worship Street, London, EC2A",EC2A,2.0
227,1229000.0,"Worship Street, London, EC2A",EC2A,2.0
228,1246000.0,"Worship Street, London, EC2A",EC2A,2.0
229,1795000.0,"Pinks Mews, Holborn, EC1N",EC1N,2.0
230,1795000.0,"Pinks Mews, 1-6 Dyer's Buildings, Holborn, London, EC1N",EC1N,2.0
231,1539000.0,"Worship Street, London, EC2A",EC2A,2.0
232,1349000.0,"Worship Street, London, EC2A",EC2A,2.0
233,1597000.0,"Worship Street, London, EC2A",EC2A,2.0
234,958000.0,"Worship Street, London, EC2A",EC2A,1.0
235,1411000.0,"Worship Street, London, EC2A",EC2A,2.0
236,869000.0,"Worship Street, London, EC2A",EC2A,1.0
237,2750000.0,"The Postern, EC2Y",EC2Y,4.0
238,2000000.0,"The Heron, 5 Moor Lane, London, EC2Y",EC2Y,3.0
240,1999999.0,"The Heron, 5 Moor Lane, London, EC2Y",EC2Y,3.0
241,900000.0,"Barts Square, Clerkenwell, EC1A",EC1A,1.0
242,1374995.0,"Roman House, Wood Street, EC2Y",EC2Y,2.0
244,4300000.0,"Ironmonger Lane, Bank, The City, London, EC2V",EC2V,4.0
245,4300000.0,"Ironmonger Lane, City, London, EC2V",EC2V,4.0
246,1500000.0,The Heron 5 Moor Lane EC2Y,EC2Y,2.0
247,825000.0,"Roman House, Wood Street, St Pauls EC2Y",EC2Y,1.0
249,1800000.0,"Barts Square, 56 West Smithfield, London, EC1A",EC1A,2.0
