,price,address,postcode,number_bedrooms
396,465000.0,"Hall Lane, E4",E4,3.0
398,475000.0,"Huxley Road, Leyton, London, E10",E10,3.0
399,400000.0,"Barclay Road, London, E11",E11,2.0
401,750000.0,"Wellington Road, Walthamstow, E17",E17,5.0
402,530000.0,"Albert Avenue, Chingford, E4",E4,4.0
403,275000.0,"Chelmsford Road, Leytonstone, E11",E11,1.0
405,475000.0,"Macdonald Road, Walthamstow, E17",E17,3.0
406,475000.0,"York Road, Chingford, E4",E4,3.0
407,450000.0,"Albert Avenue, Chingford, E4",E4,3.0
408,379950.0,"21 Church Avenue, Highams Park, London. E4 9QY",E4,2.0
409,525000.0,"Forest View Road, Walthamstow, London, E17",E17,3.0
410,725000.0,"Maynard Road, Walthamstow, London, E17",E17,3.0
411,275000.0,"Hatch Lane, Chingford E4",E4,1.0
412,385000.0,"High Road Leyton, Leyton, London, E10",E10,1.0
413,599995.0,"Fraser Road, Walthamstow, London, E17",E17,2.0
415,400000.0,"Butterfields, Walthamstow, London, E17",E17,2.0
416,275000.0,"East Point, Church Road, Leyton, London, E10",E10,1.0
417,250000.0,"Lawrence Avenue, Walthamstow, Waltham Forest, London, E17",E17,1.0
418,300000.0,"Repton House, Jacks Farm Way, E4, Highams Park, London, E4",E4,1.0
419,250000.0,"Quant Building, Church Hill, Walthamstow, London, E17",E17,1.0
420,495000.0,"Endlebury Road, London, E4",E4,3.0
427,470000.0,"Skeltons Lane, Leyton, London, E10",E10,3.0
432,325000.0,"80 Ruckholt Road, London, E10",E10,1.0
433,280000.0,"Drapers Road, London, E15",E15,1.0
434,465000.0,"Coningsby Gardens, Chingford, E4",E4,2.0
435,310000.0,"Connaught Avenue, London, E4",E4,1.0
437,1000000.0,"The Ridgeway, Chingford, London, E4",E4,5.0
438,535000.0,"Garfield Road, North Chingford E4",E4,3.0
440,220000.0,"Mandeville Court, Chingford, E4",E4,1.0
442,650000.0,"Capworth Street, Leyton, London, E10",E10,5.0
443,500000.0,"Burnside Avenue, Chingford, London, E4",E4,4.0
444,350000.0,"Furrow House, Hickman Avenue, Chingford, London, E4",E4,1.0
447,435000.0,"Buxton Road, North Chingford E4",E4,3.0
449,485000.0,"Carr Road, London, E17",E17,3.0
451,350000.0,"Thomas Lodge, West Avenue, Walthamstow, London, E17",E17,1.0
458,600000.0,"Colville Road, Leyton, E11",E11,3.0
460,615000.0,"Lawrence Hill, Chingford, E4",E4,5.0
462,650000.0,"Palmerston Road, Walthamstow, E17",E17,3.0
464,435000.0,"Beulah Road, Walthamstow, London, E17",E17,2.0
465,675000.0,"St. Georges Road, Leyton, London, E10",E10,3.0
469,325000.0,"Riverhead Close, London, E17",E17,2.0
470,360000.0,"Woodland Road, London, E4",E4,2.0
471,300000.0,"Belgrave Road, Walthamstow, London, E17",E17,1.0
474,600000.0,"Lambourne Gardens, Chingford, Essex, London, E4",E4,3.0
477,570000.0,"Cheneys Road, Leytonstone, E11",E11,3.0
482,375000.0,"Essex Road, London, E10",E10,1.0
483,410000.0,"Garamond House, Grove Road, Walthamstow, London, E17",E17,2.0
484,187500.0,"Thornbury Way, Walthamstow, London, E17",E17,1.0
487,375000.0,"Whitney Road, London, E10",E10,2.0
488,420000.0,"Forest Glade, Highams Park, London. E4 9RJ",E4,3.0
489,700000.0,"Oliver Road, Walthamstow, Waltham Forest, London, E17",E17,3.0
490,499950.0,"Forest View, London, E4",E4,3.0
491,235000.0,"Seymour Road, Leyton, E10",E10,1.0
492,365000.0,"Springfield Road, Walthamstow, London, E17",E17,1.0
493,525000.0,"High Road Leyton, Leyton, London, E10",E10,3.0
495,375000.0,"Park Court, Grosvenor Park Road, London, E17",E17,3.0
496,650000.0,"Church Path, Walthamstow, London, E17",E17,2.0
497,575000.0,"Oakdale Road, Leyton, Waltham Forest, London, E11",E11,3.0
512,500000.0,"Beech Hall Crescent, Chingford, E4",E4,3.0
513,525000.0,"Church Road, Leytonstone, London, E10",E10,4.0
516,530000.0,"Belmont Park Road, Leyton, London, E10",E10,3.0
517,155000.0,"14 The Ridgeway, Chingford, E4",E4,1.0
519,850000.0,"Kings Road, Leytonstone, London, E11",E11,6.0
520,375000.0,"Bunyan Road, Walthamstow London - E17 6EY Two Bedroom Conversion Flat ",E17,2.0
521,325000.0,"Louisa Oakes Close, Chingford,E4",E4,2.0
522,235000.0,"Burnham Road, Chingford, London, E4",E4,1.0
525,325000.0,"Riverhead Close, London, E17",E17,2.0
529,360000.0,"Oatland Rise, London, E17",E17,1.0
530,650000.0,"Ramsay Road, London, E7 ",E7,4.0
532,550000.0,"Sedgwick Road, Leyton, London, E10",E10,3.0
534,300000.0,"Newbury Road, Highams Park, E4",E4,1.0
535,325000.0,"178 Blackhorse Lane, Walthamstow, E17",E17,2.0
536,295000.0,"Paxton House, 401 Larkshall Road, London, E4",E4,1.0
538,900000.0,"Clarendon Road, Walthamstow, E17",E17,5.0
541,375000.0,"Papermill Place, Walthamstow, E17",E17,2.0
542,400000.0,"Leyton Green Road, Leyton Green Road, Leyton, London, E10",E10,2.0
543,350000.0,"High Road Leytonstone, London, E11",E11,1.0
544,435000.0,"Acorn Close, Chingford, E4",E4,3.0
545,450000.0,"Cairo Road, Walthamstow, London, E17",E17,2.0
547,350000.0,"Shingly Place, London, E4",E4,2.0
548,544995.0,"Hurst Avenue, london, E4",E4,3.0
549,400000.0,"Bulwer Road, Leytonstone, London, E11",E11,1.0
550,689995.0,"Thornbury Way, Walthamstow, E17",E17,4.0
551,450000.0,"Cheltenham Road, Leyton, London, E10",E10,2.0
553,350000.0,"Yarmouth Crescent, Tottenham Hale, Haringey, London, N17",N17,1.0
554,620000.0,"Beech Tree Glade, Chingford, E4",E4,3.0
555,280000.0,"Dunedin Road, London E10",E10,2.0
556,585000.0,"Liberty Court, High Road Leyton, Leyton, London, E10",E10,3.0
557,385000.0,"Liberty Court, High Road Leyton, Leyton, London, E10",E10,1.0
559,340000.0,"Crownfield Road, London, E15",E15,2.0
560,395000.0,"Maud Road, Leyton, E10",E10,2.0
561,625000.0,"Hainault Road, Leytonstone, London, E11",E11,3.0
562,795000.0,"Scarborough Road, Leytonstone, E11",E11,4.0
563,480000.0,"Staffa Road, Leyton, London, E10",E10,2.0
564,325000.0,Leytonstone E11,E11,2.0
565,550000.0,"Copper Works Apartments, 57 Blackhorse Road, London, E17",E17,3.0
567,330000.0,"Ashton Court, Chingford, E4",E4,2.0
569,280000.0,"Dunedin Road, London, ,, E10 5NJ",E10,2.0
570,1450000.0,"Forest View, London, E4",E4,3.0
572,949950.0,"Oakhurst Gardens, E4",E4,3.0
573,650000.0,"Kingsdown Road, Leytonstone, E11",E11,4.0
575,350000.0,"Devonshire Road, Walthamstow, E17",E17,2.0
576,699950.0,"Kingsmead Cottage, Forest Side, Chingford, E4",E4,3.0
577,675000.0,"Mulberry Close, North Chingford E4",E4,4.0
579,140000.0,"Marnie Court, 675 High Road, Leytonstone, London, E11 4RB",E11,2.0
583,325000.0,"Bushwood, London, E11",E11,1.0
590,525000.0,"Leadale Avenue, London, E4",E4,3.0
592,475000.0,"Murchison Road, Leyton, London, E10",E10,3.0
593,475000.0,"Waltham Way, Chingford, E4",E4,3.0
594,433000.0,"Naseberry Court, Larkshall Road,
Highams Park, 
London, 
E4 9JQ",E4,2.0
595,354000.0,"Naseberry Court, Larkshall Road,
Highams Park, 
London, 
E4 9JQ",E4,1.0
596,353000.0,"Naseberry Court, Larkshall Road,
Highams Park, 
London, 
E4 9JQ",E4,1.0
597,225000.0,"Viking Place, Leyton, London, E10",E10,1.0
602,614995.0,"Higham Station Avenue, Chingford, London. E4 9AY",E4,4.0
603,275000.0,"Thornhill Road, Leyton E10",E10,1.0
604,270000.0,"Mandeville Court, Chingford E4",E4,2.0
606,365000.0,"Forest Avenue, Chingford, E4",E4,2.0
609,325000.0,"West Avenue, London, E17",E17,1.0
611,375000.0,"Blackhorse Road, Walthamstow, Waltham Forest, E17",E17,3.0
613,425000.0,"Stow Crescent, Walthamstow, London, E17",E17,4.0
614,350000.0,"Capworth Street, Leyton, London, E10",E10,2.0
621,375000.0,"St. Stephens Close, Walthamstow, London, E17",E17,2.0
624,550000.0,"Thorpe Crescent, London, E17",E17,3.0
625,525000.0,"Leadale Avenue, London, E4",E4,3.0
626,325000.0,"Churchill Terrace, Chingford, E4",E4,3.0
629,400000.0,"St. Stephens Close, Walthamstow, London, E17",E17,2.0
630,300000.0,"Wallwood Road, Nicholas Court, London, E11",E11,1.0
632,450000.0,"Lea Bridge Road, Leyton, London, E10",E10,4.0
633,470000.0,"256 Church Road,
Leyton,
London,
E10 7JG",E10,2.0
634,535000.0,"256 Church Road,
Leyton,
London,
E10 7JG",E10,3.0
635,450000.0,"256 Church Road,
Leyton,
London,
E10 7JG",E10,2.0
636,470000.0,"256 Church Road,
Leyton,
London,
E10 7JG",E10,2.0
637,499995.0,"256 Church Road,
Leyton,
London,
E10 7JG",E10,3.0
638,900000.0,"West Avenue, Walthamstow, London, E17",E17,5.0
639,380000.0,"Moreno House, Marlowe Road, Walthamstow, London, E17",E17,1.0
641,240000.0,"Wood Street, London, E17",E17,2.0
642,750000.0,"Salcombe Road, Walthamstow, London, E17",E17,5.0
644,270000.0,"Millfield Avenue, London, E17",E17,1.0
645,350000.0,"Shingly Place, London, E4",E4,2.0
646,250000.0,"Millfield Avenue, Walthamstow, E17",E17,1.0
649,525000.0,"Church Road, London, E10",E10,4.0
650,575000.0,"Wolsey Avenue, Walthamstow, London, E17",E17,3.0
652,325000.0,"Serbin Close, Leyton, E10",E10,2.0
653,275000.0,"Shingly Place, Chingford E4",E4,1.0
655,247500.0,"Chamberlain Place, Walthamstow, London, E17",E17,1.0
656,410000.0,"Forest Glade, Highams Park, London. E4 9RJ",E4,2.0
657,350000.0,"Wetherden Street, Walthamstow, Waltham Forest, London, E17",E17,2.0
658,800000.0,"Bosgrove, Chingford, E4",E4,4.0
660,465000.0,"Paxton House, Larkshall Road, Highams Park, London. E4 9EF",E4,2.0
661,325000.0,"Serbin Close, Leyton, Waltham Forest, London, E10",E10,2.0
