,price,address,postcode,number_bedrooms
922,1150000.0,"Kings Road, Kingston Upon Thames, KT2",KT2,5.0
923,299995.0,"Villiers Road, Kingston, KT1",KT1,0.0
924,299995.0,"Villiers Road, Kingston, KT1",KT1,0.0
925,300000.0,"Barsnbury Lane,Surbiton,KT5",KT5,2.0
930,725000.0,"Portland Road, Kingston-Upon-Thames, Surrey, United Kingdom, KT1",KT1,4.0
934,540000.0,"Penners Gardens, Surbiton, KT6",KT6,2.0
935,235000.0,"Jupiter Court, Surbiton, KT5",KT5,1.0
937,1150000.0,"Ullswater Crescent, London, SW15",SW15,3.0
938,375000.0,"Kingston Hill, Kingston Upon Thames, KT2",KT2,1.0
940,1300000.0,"Ullswater Crescent, London, SW15",SW15,5.0
941,900000.0,"Riverside Close, Kingston upon Thames, KT1",KT1,3.0
942,320000.0,"The Avenue, Surbiton, Surrey, KT5 8JW",KT5,1.0
946,1125000.0,"Croylands Drive, Surbiton, KT6",KT6,4.0
947,385000.0,"Villiers Road, Kingston, Kingston upon Thames, KT1",KT1,1.0
948,475000.0,"Villiers Road, Kingston, KT1",KT1,2.0
953,475000.0,"West Road, Chessington, KT9",KT9,3.0
957,434950.0,"Cedarcroft Road, Chessington, Surrey, KT9",KT9,2.0
958,675000.0,"Coombe Hill, Devey Close, KT2",KT2,3.0
960,375000.0,"Kingston Hill, Kingston, Kingston upon Thames, KT2",KT2,2.0
961,1835000.0,"George Road, Kingston Upon Thames, Surrey, KT2",KT2,5.0
963,500000.0,"Surbiton Road, Kingston upon Thames, KT1",KT1,2.0
966,429950.0,"Elmdene, Surbiton, Surrey, KT5",KT5,3.0
967,730000.0,"Mount Road, New Malden, KT3",KT3,5.0
968,1825000.0,"George Road, Kingston Upon Thames, Surrey, KT2",KT2,5.0
971,685000.0,"Mary Adelaide Close, Kingston Vale, SW15 ",SW15,4.0
974,894000.0,"Ashdown Road,
Kingston Upon Thames,
KT1 2FQ",KT1,2.0
975,665000.0,"Highdown, Worcester Park, KT4",KT4,3.0
977,350000.0,"Glenbuck Road,, Surbiton, KT6",KT6,2.0
980,550000.0,"Malden Road, New Malden, Surrey, KT3",KT3,3.0
983,325000.0,"Capel House, South Place, Surbiton, KT5",KT5,2.0
985,599999.0,"Oak Hill Road,
Surbiton,
KT6 6EN",KT6,2.0
989,735000.0,"Coombe Gardens, New Malden, KT3",KT3,3.0
991,685000.0,"Chilmark Gardens, New Malden, KT3",KT3,4.0
992,210000.0,"Gilders Road,Chessington,KT9",KT9,1.0
996,579999.0,"Selbourne Avenue, Surbiton, KT6",KT6,3.0
998,850000.0,"Hardman Road, Kingston Upon Thames, Surrey, KT2",KT2,4.0
999,575000.0,"Green End, Chessington, Surrey, KT9",KT9,4.0
1000,600000.0,"St. James Close, New Malden, KT3",KT3,3.0
1001,475000.0,"Lime Grove, New Malden, KT3",KT3,2.0
1002,925000.0,"Thorpe Road, Kingston upon Thames, KT2",KT2,3.0
1003,795000.0,"Garland House, Royal Quarter, Kingston Upon Thames, KT2",KT2,3.0
1004,500000.0,"Avante Court, The Bittoms, Kingston upon Thames, KT1",KT1,2.0
1006,975000.0,"Nelson Road, New Malden, KT3",KT3,4.0
1011,650000.0,"Maple Road, Surbiton, KT6",KT6,2.0
1012,350000.0,"Rayleigh Court, Cambridge Road, Kingston upon Thames, KT1",KT1,2.0
1013,319950.0,"Albury Road, Chessington, KT9",KT9,2.0
1017,600000.0,"Oakdene Drive, Surbiton, KT5",KT5,3.0
1020,650000.0,"Emerson Mews, New Malden, KT3",KT3,3.0
1022,325000.0,"Sigrist Square, Kingston upon Thames KT2",KT2,1.0
1024,199950.0,"Riverhill, Worcester Park, Surrey. KT4 7QB",KT4,2.0
1025,300000.0,"Chiltern Drive, Berrylands, Surbiton, KT5",KT5,1.0
1028,650000.0,"Osiers Court, Kingston upon Thames, KT1",KT1,2.0
1029,1150000.0,"Ullswater Crescent, Kingston Hill, London, SW15",SW15,3.0
1031,3500000.0,"Warren Cutting, Coombe Hill, KT2",KT2,6.0
1032,439950.0,"Angus Close, Chessington, Surrey, KT9",KT9,3.0
