,price,address,postcode,number_bedrooms
1001,900000.0,"Windmill Road, Wimbledon, SW19",SW19,3.0
1004,500000.0,"3, 262a The Broadway, London SW19 1SB",SW19,2.0
1005,650000.0,"Southey Road, Wimbledon, SW19",SW19,2.0
1008,300000.0,"Imperial Gardens, MITCHAM, Surrey, CR4",CR4,2.0
1009,750000.0,"Marina Avenue, New Malden, New Malden, KT3",KT3,4.0
1014,400000.0," Lilian Road,  London, SW16",SW16,2.0
1015,450000.0,"Kingston Road, Merton, London, SW19",SW19,2.0
1016,699950.0,"Downings House, 21 Southey Road, London, SW19",SW19,3.0
1017,1200000.0,"Chester Road, Wimbledon, SW19",SW19,4.0
1018,1495000.0,"Lingfield Road, Wimbledon Village, SW19",SW19,3.0
1019,1495000.0,"Lingfield Road, London, SW19",SW19,3.0
1021,280000.0,"Derwent Road, Raynes Park, SW20",SW20,1.0
1024,1750000.0,"Courthope Villas, Wimbledon, London, SW19",SW19,6.0
1026,1750000.0,"Courthope Villas, London, SW19",SW19,6.0
1029,387500.0,"225 Streatham Road, Streatham, CR4",CR4,1.0
1030,490000.0,"225 Streatham Road, Streatham, London, CR4",CR4,2.0
1033,1295000.0,"Lingfield Road, London, SW19",SW19,2.0
1036,187500.0,"Kingston Road, London, Merton, SW20",SW20,1.0
1044,575000.0,"Trinity Road, Wimbledon, London, SW19",SW19,2.0
1045,2950000.0,"Berkeley Place, Wimbledon, London, SW19",SW19,6.0
1046,570000.0,"Biggin Avenue, Mitcham, CR4",CR4,3.0
1048,325000.0,"Martin Way, Morden, SM4",SM4,2.0
1049,300000.0,"Langham Court, Wyke Road, London, SW20",SW20,1.0
