,price,address,postcode,number_bedrooms
533,550000.0,"Landmark Court, 94-96 Bell Street, Marylebone, London, NW1",NW1,2.0
536,549950.0,"Sutherland Avenue, Maida Vale, W9",W9,2.0
537,650000.0,"Elm Tree Court, Elm Tree Road, London, NW8",NW8,1.0
538,575000.0,"Old Marylebone Road, Marylebone, NW1",NW1,1.0
539,850000.0,"Beverly House, 133 Park Road, St John's Wood, London, NW8",NW8,1.0
540,900000.0,"Chepstow Road, Notting Hill, W2",W2,2.0
541,3800000.0,"Hyde Park Gardens Mews, Hyde Park, London, W2",W2,5.0
542,2250000.0,"Eastbourne Mews, London, W2",W2,2.0
543,700000.0,"Randolph Avenue, Little Venice, London, W9",W9,1.0
544,625000.0,"Lanhill Road, London, W9",W9,2.0
545,1750000.0,"Westbourne Gardens, London, W2",W2,3.0
548,3000000.0,"Lyons Place,
London,
NW8",NW8,3.0
550,1200000.0,"Hepworth Court, Grosvenor Waterside, Gatliff Road, SW1W",SW1W,2.0
551,625000.0,"Rossmore Road, Marylebone, London, NW1",NW1,1.0
552,700000.0,"Old Marylebone Road, Marylebone, London, NW1",NW1,1.0
553,950000.0,"Portsea Hall, Portsea Place, London, W2",W2,2.0
554,4250000.0,"Eaton Place, Belgravia, London, SW1X",SW1X,3.0
555,550000.0,"Keats House, Churchill Gardens, London, SW1V",SW1V,2.0
556,5950000.0,"Warwick House Street, London, SW1Y",SW1Y,4.0
557,434995.0,"Sale Place, Paddington, LONDON, W2",W2,1.0
558,5000000.0,"Mount Row, London, W1K",W1K,4.0
560,1000000.0,"Queen's Gate, London, SW7",SW7,2.0
561,1050000.0,"Portsea Place, London, W2",W2,2.0
562,2395000.0,"Rutland Gate, Knightsbridge, London, SW7",SW7,2.0
563,525000.0,"Flat 4, Elgin Avenue, Maida Vale, W9",W9,1.0
564,670000.0,"Greville Place, London, NW6",NW6,2.0
565,4200000.0,"Randolph Avenue, Little Venice, London, W9",W9,5.0
567,600000.0,"Ponsonby Terrace, SW1P",SW1P,1.0
568,775000.0,"Durham House, 16 John Adam Street, London, WC2N",WC2N,1.0
569,499950.0,"REGENCY STREET, SW1P",SW1P,1.0
570,600000.0,"Furnival Mansions, Wells Street, Fitzrovia, London, W1T",W1T,1.0
571,500000.0,"Ebury Bridge Road, Victoria, London, SW1W",SW1W,1.0
572,550000.0,"Bell Street, Marylebone, NW1 ",NW1,2.0
573,700000.0,"Balham High Road, London, SW17",SW17,2.0
574,850000.0,"Crawford Street, Marylebone, London W1",W1,2.0
576,399000.0,"Finch Lodge, Admiral Walk, London, W9",W9,1.0
577,999950.0,"Randolph Avenue, Maida Vale, W9",W9,2.0
578,575000.0,"Balcombe Street, Marylebone, London, NW1",NW1,1.0
579,499950.0,"VAUXHALL BRIDGE ROAD, SW1V",SW1V,1.0
580,1550000.0,"Vauxhall Bridge Road, London, SW1V",SW1V,3.0
582,875000.0,"Balmoral Apartments, 2 Praed Street, London, W2",W2,2.0
583,875000.0,"Oliphant Street, London, W10",W10,3.0
589,950000.0,"Great Peter Street, Westminster, London, SW1P",SW1P,1.0
590,925000.0,"Bryanston Court, George Street, Marylebone, London, W1H",W1H,3.0
591,3950000.0,"South Eaton Place, London, SW1W",SW1W,5.0
592,3250000.0,"The Atrium, 127-131 Park Road, London, NW8",NW8,3.0
593,3475000.0,"Motcomb Street, Belgravia,, London, SW1X",SW1X,2.0
594,1750000.0,"Rutland Mews, St John's Wood, London, NW8",NW8,3.0
595,750000.0,"Erasmus Street, Westminster, London, SW1P",SW1P,2.0
596,1450000.0,"Westmoreland Terrace, London, SW1V",SW1V,3.0
597,325000.0,"Park West, Paddington, London, W2",W2,0.0
598,500000.0,"Park West, Hyde Park Estate, London, W2",W2,1.0
599,715000.0,"Kilburn Park Road, Queen's Park, London, NW6",NW6,2.0
600,5500000.0,"Wilfred Street, St James's Park, SW1E",SW1E,4.0
601,850000.0,"Carlton Mansions, 205 Randolph Avenue, London, W9",W9,2.0
602,2750000.0,"Hyde Park Square, Connaught Village, London, W2",W2,3.0
603,1950000.0,"Groom Place, London, SW1X",SW1X,2.0
604,900000.0,"Craven Street, Covent Garden, WC2N",WC2N,1.0
605,650000.0,"Formosa Street, Maida Vale, London, W9",W9,2.0
606,2995000.0,"Avenue Road, St. John's Wood NW8",NW8,4.0
607,1100000.0,"St. George's Drive, London, SW1V",SW1V,3.0
609,550000.0,"Waterspring Court 108 Regency Street, London, SW1P 4AW",SW1P,1.0
613,1350000.0,"Boston Place, London, NW1",NW1,2.0
617,390000.0,"Fermoy Road, Maida Vale, W9",W9,1.0
618,1350000.0,"38 Langham Street, Great Portland Street, Fitzrovia, London, W1W",W1W,1.0
620,550000.0,"Harrow Lodge, St. John's Wood Road, London, NW8",NW8,1.0
621,2250000.0,"Berkeley Street, Mayfair, London, W1J",W1J,2.0
622,795000.0,"Grove End House, Grove End Road, St John's Wood, London, NW8",NW8,2.0
623,1495000.0,"Hyde Park Square, Hyde Park, London, W2",W2,1.0
626,650000.0,"Belvoir House Tachbrook Triangle 181 Vauxhall Bridge Road, London, SW1V 1ER,",SW1V,1.0
627,650000.0,"Formosa Street,Little Venice,W9",W9,2.0
628,875000.0,"Rosamond House, 4 Elizabeth Court, London, SW1P",SW1P,1.0
629,2500000.0,"Pollen Street, London, W1S",W1S,2.0
630,3100000.0,"Leinster Gardens, London, W2",W2,3.0
631,2975000.0,"Cambridge Square, Hyde Park, London, W2",W2,5.0
632,550000.0,"Cotman House, Townshend Estate, London, NW8",NW8,2.0
634,775000.0,"Great Portland Street, London, W1W",W1W,2.0
636,1550000.0,"St. Lukes Yard, London, W9",W9,3.0
637,2450000.0,Seymour Street London W1H,W1H,3.0
638,830000.0,"Luxborough Tower, Luxborough Street, Marylebone, London, W1U",W1U,1.0
639,1470000.0,"Chiltern Court, Baker Street, London, NW1",NW1,3.0
640,5950000.0,"The Knightsbridge Apartments, 199 Knightsbridge, London, SW7",SW7,2.0
