,price,address,postcode,number_bedrooms
140,340000,"Pulleyns Avenue, East Ham, E6",E6,2.0
141,632500,"TwelveTrees Park Sales &
Marketing Suite , Manor Road ,
London, E15 3FQ",E15,2.0
142,535000,"TwelveTrees Park Sales &
Marketing Suite , Manor Road ,
London, E15 3FQ",E15,1.0
143,625000,"Wise Road, Stratford, E15",E15,3.0
144,465000,"TwelveTrees Park Sales &
Marketing Suite , Manor Road ,
London, E15 3FQ",E15,1.0
145,570000,"Ismailia Road, London, E7 9PH",E7,4.0
146,475000,"Wolseley Road, London, E7",E7,3.0
149,240000,"Barking Road, Plaistow, London, E13 8EE",E13,2.0
150,716500,"Chobham Farm, 
Penny Brookes Street, London,
E15",E15,3.0
151,750000,"Romford Road, London, E15",E15,4.0
155,350000,"Kingsland Road, London, E13",E13,2.0
156,350000,"Umbriel Place, Plaistow, London, E13",E13,2.0
157,475000,"Kingfisher Street, London, E6",E6,4.0
158,400000,"Watson Avenue, London, E6",E6,3.0
159,250000,"Hyle House, 119 Walton Road, Manor Park, London, E12",E12,1.0
160,400000,"Bolton Road, London, E15",E15,2.0
161,450000,"Pioneer Court, London, E16",E16,2.0
164,365000,"Kerrison Road, London, E15",E15,2.0
165,500000,"Seagull Lane, London, E16",E16,2.0
169,400000,"Robertson Road, London E16",E16,2.0
170,325000,"Queensberry Place, Manor Park, London, E12",E12,2.0
171,425000,"Pond Road,London,E15 3BE",E15,2.0
172,425000,"Pioneer Court, 50 Hammersley Road, London, E16",E16,2.0
173,300000,"St Albans Avenue, East Ham, London, E6",E6,2.0
174,597750,"Royal Wharf, London E16 ",E16,2.0
175,105625,"Leyton Road,
London,
E15 1DH",E15,1.0
176,860000,"Starboard Way, Royal Wharf, London, E16",E16,3.0
181,525000,"Velocity Building, Ward Road, London E15",E15,3.0
184,325000,"Whitear Walk, London, E15",E15,3.0
185,875000,"Eddington Court, Hallsville Quarter, Canning Town E16",E16,3.0
187,600000,"Sentinel Building, 49 Liberty Bridge Road, London, E15",E15,3.0
188,360000,"Sark Walk, Custom House, London, E16 3PS",E16,3.0
190,85000,"Emily Duncan Place, London, E7",E7,2.0
192,240000,"Viscount Drive, East Ham, London, E6",E6,1.0
193,630000,"Dames Road, London, E7",E7,3.0
196,375000,"Field Road, Forest Gate, London, E7",E7,2.0
198,450000,"New City Road, London, E13",E13,3.0
199,675000,"James Cook, Royal Wharf, London, E16",E16,2.0
201,469500,"Marco Polo, Royal Wharf, London, E16",E16,1.0
202,575000,"Maud Street, London, E16",E16,2.0
203,560000,"Shelley Avenue, Manor Park, London, E12",E12,3.0
204,325000,"Burges Road, East Ham, London, E6",E6,2.0
205,600000,"Whyteville Road, London, E7",E7,5.0
206,525000,"Jade Close, Beckton, London, E16",E16,4.0
207,525000,"Clements Road, East Ham, E6",E6,3.0
209,315000,"Bawley Court, Gallions Reach, London, E16",E16,1.0
210,275000,"Disraeli Road, Forest Gate, E7",E7,1.0
212,600000,"Hartland Road, London E15",E15,3.0
213,375000,"Pretoria Road, Canning Town , London, E16",E16,3.0
214,290000,"Shakespeare Crescent, Manor Park, London, E12 6LN",E12,2.0
216,345000,"Kingfisher Heights, 2 Bramwell Way, London, E16 2GR",E16,1.0
217,425000,"Pendant Court, Royal Wharf, Royal Victoria Docks, E16",E16,1.0
218,575000,"Faringford Road, London, E15",E15,3.0
219,335000,"Folkestone Road, East Ham, London, E6",E6,3.0
220,400000,"Oxford Road, Stratford, London, E15",E15,3.0
221,575000,"Kings Road, Upton Park, London, E6",E6,4.0
222,280000,"Waldair Court, E16 2NW",E16,1.0
223,475000,"Pevensey Road, London E7 0AR",E7,2.0
224,370000,"154 Leyton Road, London, E15",E15,1.0
225,300000,"Romford Road, Forest Gate E7",E7,2.0
226,392000,"Oceanis Apartments, Royal Victoria Dock, E16",E16,2.0
227,490000,"Oceanis Apartments, Royal Victoria Dock, E16",E16,2.0
229,500000,"Kitchener Road, London, E7",E7,4.0
230,255000,"Romford Road, London, E7",E7,1.0
233,270000,"Macgregor Road, Beckton E16",E16,1.0
235,365000,"Amelia House, London City Island, E14",E14,0.0
236,250000,"Foxcombe Close, London, E6",E6,1.0
237,375000,"Capital East Apartments, 21 Western Gateway, Newham, London, E16",E16,1.0
238,450000,"Warehouse W, 3 Western Gateway, London, E16",E16,1.0
239,899995,"Adriatic Apartments, 20 Western Gateway, London, E16",E16,2.0
240,330000,"Ralph Jackson House, 331 Romford Road, London, E7",E7,2.0
242,475000,"Sorrel Gardens, London, E6",E6,4.0
244,354000,"Myrtle Road,
London,
E6 1HY",E6,1.0
245,357000,"Myrtle Road,
London,
E6 1HY",E6,1.0
246,354000,"Myrtle Road,
London,
E6 1HY",E6,1.0
247,488000,"1 Academy House, Thunderer Street,
Upton Park,
London,
E13 9AX",E13,2.0
249,375000,"Stonechat Square, London, E6",E6,2.0
250,800000,"Trinity Tower, Canary Wharf, London, E14",E14,2.0
251,350000,"Manor Road, London, E15 3AW",E15,3.0
252,500000,"Upper Road, London, E13",E13,5.0
253,500000,"Heigham Road, East Ham, London, E6",E6,3.0
254,700000,"1 Hyett Terrace,
Honour Lea Avenue,
Stratford,
London,
E20 1HH",E20,3.0
255,869000,"1 Hyett Terrace,
Honour Lea Avenue,
Stratford,
London,
E20 1HH",E20,4.0
256,715000,"1 Hyett Terrace,
Honour Lea Avenue,
Stratford,
London,
E20 1HH",E20,3.0
257,399999,"Newham Way, Canning Town, London, E16",E16,2.0
258,335000,"Park View Place, Royal Wharf, E16",E16,0.0
259,650000,"Ash Road, Stratford, London, E15",E15,3.0
260,300000,"95 William Morley Close, London, E6 1QZ",E6,3.0
261,265000,"Strode Road, Forest Gate, E7",E7,1.0
262,290000,"Maryland Street, E15",E15,1.0
263,250000,"Falmouth Street, E15",E15,1.0
265,400000,"Barrier Point, Barrier Point Road, Silvertown, London, E16",E16,1.0
266,500000,"Corson House, London City Island, E14",E14,1.0
267,430000,"Palmer Road, Plaistow, London, E13 8NU",E13,3.0
268,404000,"Echo House, London City Island, E14",E14,0.0
269,320000,"Plaistow Road, Stratford, London, E15 3EU",E15,2.0
270,150000,"Burford Wharf Apartments, 3 Cam Road, London, E15",E15,0.0
271,325000,"Ling Road, London, E16",E16,3.0
272,485000,"Glasgow Road, Plaistow, E13",E13,3.0
273,600000,"Hartland Road, London, E15",E15,3.0
277,315000,"Felixstowe Court, Galleons Lock, E16",E16,2.0
278,160000,"Dersingham Avenue, London, E12 6JX",E12,2.0
279,375000,"Windsor Hall, Wesley Avenue, LONDON, E16",E16,2.0
280,380000,"Wolseley Road, Forest Gate, London, England, E7",E7,2.0
281,340000,"Spectacle Works, 1A Jedburgh Road, London, E13",E13,1.0
283,475000,"Forest Lane, London, E7",E7,2.0
284,400000,"Trevelyan Road, London, E15",E15,2.0
285,475000,"Holness Road, Stratford, London E15 4EN",E15,2.0
286,460000,"Hammersley Road, London, E16",E16,2.0
287,395000,"90 High Street, E15",E15,1.0
288,275000,"60 Warbler House, Plaistow E13",E13,1.0
290,480000,"Forest Side, London, E7",E7,2.0
291,550000,"Park View Place, Royal Wharf, Royal Dock, London, E16",E16,2.0
292,393995,"Newham Way, 
Beckton, 
London
E6 5YR",E6,2.0
294,275000,"Redclyffe Road, East Ham, London, E6",E6,2.0
295,515000,"Sheringham Avenue, Manor Park, London, E12",E12,3.0
296,575000,"Edith Road, East Ham, London, E6",E6,4.0
297,400000,"4 Shipwright Street, London, E16",E16,1.0
298,650000,"Chaucer Road, Forest Gate E7",E7,6.0
299,350000,"230D Grange Road, West Ham, E13",E13,1.0
302,410000,"Boundary Road, London, E13",E13,2.0
303,550000,"Eastern Quay Apartments, Royal Victoria Dock, London, E16",E16,2.0
306,450000,Barking Road London E16,E16,2.0
307,100625,"Banyan Court,
Regalia Close,
London
E16 2TW",E16,1.0
308,122500,"Banyan Court,
Regalia Close,
London
E16 2TW",E16,2.0
309,132500,"Banyan Court,
Regalia Close,
London
E16 2TW",E16,2.0
310,132500,"Banyan Court,
Regalia Close,
London
E16 2TW",E16,2.0
311,158125,"Banyan Court,
Regalia Close,
London
E16 2TW",E16,3.0
312,632500,"Banyan Court,
Regalia Close,
London
E16 2TW",E16,3.0
313,370000,High Street London E15,E15,2.0
314,530000,"Banyan Court,
Regalia Close,
London
E16 2TW",E16,2.0
315,402500,"Banyan Court,
Regalia Close,
London
E16 2TW",E16,1.0
316,475000,"Meade House, London City Island, E14",E14,1.0
317,500000,"Sky View Tower, Stratford E15",E15,3.0
319,245000,"Woodgrange Road, London, E7",E7,1.0
320,445000,"Discovery Tower 1 Terry Spinks Place, London, E16",E16,1.0
322,290000,"Lucas Avenue, Lucas Avenue, Lucas Avenue, E13",E13,1.0
323,300000,"Sebert Road, Forest Gate, E7",E7,2.0
324,747500,"12.01.09 Park View Place, Royal Wharf, London, E16",E16,3.0
326,400000,"Gerry Raffles Square, Stratford, London, E15",E15,2.0
327,240000,"Stafford Morris House, Church Street, London, E15",E15,2.0
328,785000,"17.02.04 James Cook Building, Royal Wharf, London, E16",E16,3.0
329,895000,"17.12.04, Royal Wharf, London, E16",E16,3.0
330,593250,"13B.05.04, Royal Wharf, London, E16",E16,2.0
331,650000,"Stratosphere Tower, 55 Great Eastern Road, Stratford, E15",E15,2.0
332,515000,"Neville Road, London, E7",E7,2.0
333,300000,"Bridgepoint Lofts, 6 Shaftesbury Road, London, E7",E7,1.0
334,588000,"13B.01.08, Royal Wharf, London, E16",E16,2.0
336,687750,"13B.03.07John Cabot House, Royal Wharf, London, E16",E16,3.0
338,465000,"Burford Wharf Apartments, 3 Cam Road, London E15 2SL",E15,2.0
339,499995,"Concorde Drive, Beckton, E6",E6,4.0
340,305000,"Caraway Close, Plaistow, London, E13",E13,2.0
341,550000,"Crofton Road, Plaistow, London, E13",E13,3.0
342,575000,"The Oxygen Apartments, Royal Victoria Dock, E16",E16,2.0
344,800000,"Hampton Road, London, E7",E7,4.0
345,800000,"Kelson House, Royal Wharf, Royal Docks, E16",E16,3.0
346,400000,"John Cabot House, Royal Wharf, Royal Docks, E16",E16,1.0
349,650000,"Constable Avenue, London, E16",E16,3.0
350,800000,"Trinity Tower, Canary Wharf, London, E14",E14,2.0
351,175000,"Wolffe Gardens, London, E15 ",E15,1.0
352,397000,"Oratory Apartments, Canning Town, London, E16",E16,1.0
353,350000,"Queen Mary House, LONDON, E16",E16,2.0
358,775000,"Lorne Road, Forest Gate, London, E7",E7,4.0
359,285000,"Moxon Close, London, E13",E13,3.0
360,725000,"Unex Tower, Stratford, London E15",E15,3.0
361,370000,"Queens Road West, Plaistow, London, E13 0PE",E13,2.0
