,price,address,postcode,number_bedrooms
104,850000.0,"Stoneyfields Gardens, Edgware, HA8",HA8,4.0
105,400000.0,"Elysium Court, 57 Bells Hill, Barnet, EN5",EN5,2.0
111,700000.0,"Linden Road, New Southgate, N11",N11,3.0
113,635000.0,"Cotswold Gardens, London, NW2",NW2,3.0
114,900000.0,"Park Road, New Barnet, EN4",EN4,5.0
117,399950.0,"Raffles House, Brampton Grove, Hendon NW4 4BX",NW4,2.0
118,975000.0,"Edgwarebury Lane, Edgware, HA8",HA8,4.0
121,325000.0,"Greenway Close, Friern Barnet N11",N11,2.0
126,425000.0,"Holders Hill Road, Mill Hill, London, NW7 ",NW7,2.0
128,1050000.0,"Queens Gardens, London NW4",NW4,4.0
130,475000.0,"Greenacres,Finchley,N3",N3,2.0
131,500000.0,"82 Holden Road, N12",N12,2.0
133,925000.0,"HOLDENHURST AVENUE,  FINCHLEY, N12 ",N12,4.0
134,360000.0,"Finchley Road, Childs Hill, London, NW2 2HY",NW2,3.0
135,447000.0,"Colindale Gardens, Colindale Avenue,
London,
NW9 5HU",NW9,1.0
136,431000.0,"Colindale Gardens, Colindale Avenue,
London,
NW9 5HU",NW9,1.0
137,426000.0,"Colindale Gardens, Colindale Avenue,
London,
NW9 5HU",NW9,1.0
138,400000.0,"Long Lane, Finchley, London, N3 ",N3,2.0
139,800000.0,"Queens Avenue, Finchley, London, N3 ",N3,3.0
140,300000.0,"Coxshall Lodge, 33 Parkhurst Road, London, N11",N11,1.0
141,525000.0,"Woodberry Gardens, Finchley, London, Uk, N12",N12,2.0
142,430000.0,"32 Station Road, Barnet, EN5",EN5,2.0
143,300000.0,"Nevis Court, 1Loch Crescent HA8 8FE",HA8,1.0
145,750000.0,"Sylvester Road, N2",N2,3.0
146,525000.0,"Woodberry Gardens, North Finchley, London, N12",N12,2.0
149,920000.0,"Mount Pleasant, Cockfosters, EN4",EN4,4.0
150,350000.0,"Woodlands Avenue, Finchley, London, N3 ",N3,1.0
151,650000.0,"Sedgemere Avenue, East Finchley, London, N2",N2,3.0
152,500000.0,"Finchley Road, Child's Hill, London, NW2",NW2,2.0
153,500000.0,"Long Lane, Finchley, N3",N3,2.0
154,335000.0,"Stanhope Court, East End Road, Finchley, N3",N3,1.0
155,450000.0,"Hendon Way, Hendon, NW4",NW4,3.0
156,765000.0,"Ashbourne Avenue, London, NW11",NW11,3.0
157,825000.0,"Monks Avenue, Barnet, North London, EN5",EN5,4.0
158,450000.0,"Station Road, Falcon Court, Barnet EN5 1YZ",EN5,2.0
162,347500.0,"Temple Avenue, London, N20",N20,1.0
164,675000.0,"Ibsley Way, Cockfosters, Barnet, EN4",EN4,3.0
168,675000.0,"Alverstone Avenue, East Barnet, EN4",EN4,3.0
169,779000.0,"Great North Way, Hendon, NW4",NW4,3.0
170,569000.0,"Bittacy Hill,
London,
NW7 1BS",NW7,2.0
171,500000.0,"Elderberry Court, 2a Alberton Gardens, London, NW11",NW11,2.0
172,725000.0,"Marsh Lane, Mill Hill, London, NW7",NW7,3.0
176,299950.0,"Poplar Grove, London, N11",N11,2.0
177,715000.0,"Holly Park Road, London, N11",N11,3.0
178,525000.0,"Woodberry Gardens, North Finchley, London, N12",N12,2.0
179,525000.0,"Whetstone,London,N20",N20,2.0
180,725000.0,"Hale Grove Gardens, Mill Hill, London, NW7",NW7,4.0
181,599950.0,"Cromer Road, New Barnet, Barnet, EN5",EN5,5.0
182,310000.0,"Ashley Court, Somerset Road, New Barnet, EN5",EN5,1.0
183,670000.0,"Sedgemere Avenue, London, N2",N2,3.0
184,300000.0,"11 Charcot Road, Colindale, NW9",NW9,2.0
185,1250000.0,"Talbot Avenue, East Finchley, London, N2",N2,4.0
187,500000.0,"Millway, Mill Hill, London, NW7",NW7,2.0
192,750000.0,"Stoneyfields Lane, Edgware, Middlesex, HA8",HA8,4.0
193,920000.0,"Elmfield Road, N2",N2,4.0
194,755000.0,"Lankaster Gardens, N2",N2,3.0
195,625000.0,"Amiot House, Colindale, London, NW9",NW9,3.0
196,625000.0,"Darlands Drive, Barnet, Hertfordshire, EN5",EN5,3.0
197,2475000.0,"Reynolds Close, Hampstead Garden Suburb NW11",NW11,5.0
198,875000.0,"Pattison Road, London, NW2",NW2,2.0
199,735000.0,"Pymmes Brook Drive, Barnet, EN4 9RU",EN4,4.0
200,470000.0,"Gazette Court, Observer Court, NW9",NW9,2.0
203,1195000.0,"Prospect Road, London, NW2",NW2,4.0
204,1090000.0,"Flower Lane, Mill Hill, London, NW7",NW7,5.0
206,1100000.0,"Royal Engineers Way
London
NW7 1PQ
",NW7,2.0
207,775000.0,"Royal Engineers Way
London
NW7 1PQ
",NW7,2.0
208,415000.0,"Royal Engineers Way
London
NW7 1PQ
",NW7,1.0
209,700000.0,"Osidge Lane, London, N14",N14,3.0
210,535000.0,"Carleton House, 20 Boulevard Drive, London, NW9",NW9,2.0
211,525000.0,"York House, 5 Regency Crescent, London, NW4",NW4,2.0
212,775000.0,"Allerton Court, 1 Turnberry Close, London, NW4",NW4,3.0
213,4250000.0,"Holders Hill Crescent, London, NW4",NW4,5.0
214,290000.0,"Walbrook Court, Edgware, HA8",HA8,1.0
215,525000.0,"Palmerstone Court, 2 Rosebery Place, Mill Hill, London, NW7",NW7,2.0
216,625000.0,"Garrison Heights, 55 Henry Darlot Drive, Mill Hill, London, NW7",NW7,2.0
217,485000.0,"Hale Grove Gardens, Mill Hill, London, NW7",NW7,3.0
218,625000.0,"Whetstone, N20, Whetstone, London, N20",N20,2.0
221,999900.0,"Langley Court, Raleigh Close, Hendon, NW4",NW4,3.0
223,755000.0,"Lankaster Gardens, London, N2",N2,3.0
224,640000.0,"Northway House, London, N20",N20,2.0
225,401000.0,"Colindale Gardens, Colindale Avenue,
London,
NW9 5HU",NW9,1.0
226,385000.0,"St Pancras Court, East Finchley, N2",N2,2.0
227,535000.0,"Woodfield Avenue, Colindale, NW9",NW9,3.0
232,1195000.0,"Hill Rise, Hampstead Garden Suburb, NW11",NW11,4.0
233,425000.0,"Barnet Road, Arkley, EN5",EN5,1.0
235,550000.0,"Corringham Court, NW11",NW11,2.0
237,565000.0,"WOODSTOCK ROAD, LONDON, NW11",NW11,3.0
238,315000.0,"Conrad Court, Needleman Close, NW9",NW9,1.0
241,400000.0,"Lancaster Road, Barnet, Hertfordshire, EN4",EN4,2.0
243,399950.0,"Eaton Court, 126 Edgware Way, Edgware, HA8",HA8,2.0
244,425000.0,"Waterlow Court, Heath Close, London, NW11",NW11,1.0
245,475000.0,"Holden Road, North Finchley, N12",N12,2.0
246,550000.0,"3 BEDROOM SEMI WITH POTENTIAL! Sampson Ave, Barnet EN5",EN5,4.0
252,350000.0,"Squires Lane, Finchley, N3",N3,1.0
253,625000.0,"Gladstone House, Quayle Crescent, Whetstone, N20",N20,2.0
254,379950.0,"Malcolm Crescent, London NW4",NW4,2.0
257,400000.0,"Ballards Lane, Finchley, London, N3",N3,2.0
259,525000.0,"York House,Holders Hill Road,NW4",NW4,2.0
260,375000.0,"Park Road, New Barnet, Herts, EN4",EN4,2.0
261,295000.0,"Greenway Close, Friern Barnet, N11",N11,1.0
263,600000.0,"Russell Lane, London, N20",N20,3.0
265,450000.0,"Brunswick Park,London, N11,N11",N11,3.0
267,4250000.0,"Holders Hill Crescent, London, NW4",NW4,5.0
268,409950.0,"Russell Lane, Whetstone, London, N20",N20,2.0
270,369995.0,"Charlton Lodge, NW11",NW11,1.0
271,650000.0,"Lacey Drive, Edgware Green, HA8",HA8,4.0
272,1000000.0,"Hillcourt Avenue, North Finchley, London, N12",N12,4.0
274,350000.0,"Vernon Crescent, East Barnet, EN4",EN4,2.0
275,700000.0,"The Ridgeway,
Mill Hill,
London,
NW7 1AA",NW7,2.0
276,535000.0,"Beaufort Park, Collindale, London, London, UK, NW9",NW9,2.0
277,275000.0,"High Road, East Finchley, N2",N2,1.0
278,615000.0,"Henry Darlot Drive, Mill Hill, London, NW7 ",NW7,2.0
279,775000.0,"Turnberry Close, London NW4",NW4,3.0
281,1200000.0,"Ravensdale Avenue, North Finchley, London, N12",N12,5.0
282,525000.0,"Pocklington Close, Colindale, NW9",NW9,3.0
284,799950.0,"Princess Park Manor, Royal Drive, London, N11",N11,3.0
285,615000.0,"Garrison Heights, 55 Henry Darlot Drive, Mill Hill, London, NW7",NW7,2.0
286,365000.0,"St. Marks Close, New Barnet, Hertfordshire, EN5",EN5,2.0
287,585000.0,"Meadowlark House
Moorhen Drive off Perryfield Way
London
NW9 7DL",NW9,3.0
288,389000.0,"Meadowlark House
Moorhen Drive off Perryfield Way
London
NW9 7DL",NW9,1.0
289,400000.0,"Queensborough Court, North Circular Road, Finchley, London, N3",N3,3.0
290,520000.0,"Sylvan Avenue, Mill Hill, NW7",NW7,2.0
291,535000.0,"Regent Court, 190 Ballards Lane, Finchley, London, N3",N3,3.0
292,460000.0,"Mays Lane, Barnet, EN5",EN5,3.0
293,950000.0,"Sefton Avenue, Mill Hill, London, NW7",NW7,5.0
295,450000.0,"Victoria Road, New Barnet, EN4",EN4,3.0
298,625000.0,"Orchard Avenue, Finchley, N3",N3,2.0
299,350000.0,"Colman Court, Christchurch Avenue, North Finchley, London, N12",N12,2.0
301,775000.0,"Friars Walk, London, N14",N14,3.0
302,235000.0,"Crawford Court, 7 Charcot Road, London, NW9",NW9,1.0
303,825000.0,"Audley Road, Hendon, NW4",NW4,5.0
306,825000.0,"Audley Road, London NW4",NW4,5.0
307,2195000.0,"Thornton Way,Hampstead Garden Suburb,NW11",NW11,3.0
308,375000.0,"Birnbeck Court Finchley Road, NW11",NW11,2.0
309,365000.0,"Carvell House, 22 Aerodrome Road, London, NW9",NW9,1.0
310,645000.0,"Albert Road, London, NW4",NW4,3.0
311,550000.0,"Layfield Road, London, NW4",NW4,3.0
312,750000.0,"Pembroke Road, Muswell Hill, London, N10",N10,3.0
313,550000.0,"Well Approach, Barnet, Hertfordshire, EN5",EN5,3.0
314,385000.0,"Old Farm Road, East Finchley, London, N2",N2,3.0
315,725000.0,"Minerva Way, Barnet, Hertfordshire, EN5",EN5,4.0
316,669500.0,"Woodhouse Road, Finchley, N12",N12,4.0
317,825000.0,"Audley Road, London, NW4 ",NW4,5.0
318,379950.0,"Featherstone Court, Bunns Lane, London, NW7",NW7,2.0
320,580000.0,"Princess Park Manor, Royal Drive, Friern Barnet, London, N11",N11,3.0
322,425000.0,"Collison Avenue, Barnet, Hertfordshire, EN5",EN5,1.0
324,470000.0,"98c Brunswick Park Road, New Southgate, London, N11",N11,2.0
326,1150000.0,"Lyndhurst Gardens, Finchley, N3",N3,4.0
327,875000.0,"Endersleigh Gardens, London NW4",NW4,7.0
328,799950.0,"South Square, Hampstead Garden Suburb, NW11",NW11,3.0
329,210000.0,"Finchley Lodge, Gainsborough Road, London, N12",N12,0.0
330,400000.0,"Thonrey Close, London, NW9",NW9,1.0
331,999000.0,"Sweets Way,
London,
N20 0NU",N20,4.0
332,430000.0,"Whetstone,London N20,N20",N20,2.0
334,475000.0,"Charles Sevright Way, Mill Hill, London, NW7 ",NW7,2.0
335,345000.0,"Finchley Road, London, NW11",NW11,2.0
336,450000.0,"Warwick Court, Ossulton Way, Hampstead Garden Suburb N2",N2,2.0
337,370000.0,"21 Station Road, Barnet, Herts EN5 1PL",EN5,2.0
338,700000.0,"Glendale Avenue, Edgware, HA8",HA8,3.0
339,350000.0,"Vincent Court, Bell Lane, Hendon, London NW4",NW4,1.0
342,435000.0,"Harvey Close, London, Uk, NW9",NW9,2.0
345,500000.0,"The Towers, Parson Street, London, NW4",NW4,2.0
346,165000.0,"Friern Park, London, Uk, N12",N12,1.0
347,690000.0,"Royal Drive, Friern Barnet, London, N11",N11,3.0
348,580000.0,"Robin Lane,Hendon,NW4",NW4,3.0
349,2500000.0,"High Street,Mill Hill Village NW7,NW7",NW7,7.0
350,850000.0,"Lightworks Apartments, 1B Devonshire Place, Childs HIll, London, NW2",NW2,2.0
351,525000.0,"Willowbay Close, Barnet, EN5",EN5,3.0
352,300000.0,"Russell Court, Station Approach, New Barnet, EN5",EN5,2.0
356,250000.0,"Grove House,Finchley,N3",N3,1.0
357,775000.0,"Allerton Court, 1 Turnberry Close, Hendon, NW4",NW4,3.0
358,560000.0,"Vicarage Court, 38-40 Holden Road, Woodside Park, N12",N12,2.0
359,375000.0,"Meadway, Hampstead Garden Suburb, NW11",NW11,1.0
360,2700000.0,"West Heath Road, Hampstead NW3",NW3,3.0
363,399950.0,"Richmond Road, New Barnet, EN5",EN5,2.0
366,360000.0,"Marlborough Close, Whetstone, London, N20",N20,2.0
367,4850000.0,Westover Hill Hampstead NW3,NW3,5.0
369,500000.0,"Parson Street, Hendon, London, NW4",NW4,2.0
370,295000.0,"Solomons Court, N12, Finchley, London, N12",N12,1.0
371,375000.0,"Tapster Street, High Barnet, Barnet, EN5",EN5,1.0
372,600000.0,"Mays Lane, Barnet, EN5",EN5,4.0
374,735000.0,"Calvert Road, Barnet, EN5",EN5,3.0
380,750000.0,"Pembroke Road, Muswell Hill, London, Greater London, N10",N10,3.0
381,435000.0,"Lyons Court, Eversleigh Road, Barnet, Hertfordshire, EN5",EN5,2.0
384,349995.0,"Conifer Court, Great North Way, Hendon, NW4",NW4,2.0
385,650000.0,"Edgware,Middlesex,HA8",HA8,4.0
386,525000.0,"Oakleigh Road North, Whetstone, N20",N20,3.0
389,375000.0,"16 Royal Engineers Way, Mill Hill, NW7",NW7,1.0
392,575000.0,"Church Lane,East Finchley,N2",N2,2.0
393,750000.0,"Crescent Road, Barnet, North London, EN4",EN4,3.0
394,625000.0,"Sebright Road, Barnet, Hertfordshire, EN5",EN5,3.0
395,550000.0,"Chilton Road, Edgware, HA8",HA8,3.0
396,400000.0,"Whetstone,High Road, London, N20,N20",N20,1.0
399,428995.0,"Ashley Court, Great North Way, Hendon, NW4",NW4,3.0
400,600000.0,"Hale Grove Gardens, Mill Hill, London, NW7 ",NW7,3.0
401,600000.0,"Cyprus Road,Finchley,N3",N3,2.0
408,475000.0,"Flat 55, Hallington Court, 6 Brannigan Way, Edgware, HA8",HA8,2.0
409,1100000.0,"Huntingdon Road, East Finchley, N2",N2,4.0
410,319950.0,"East Barnet Road, New Barnet, EN4",EN4,1.0
411,1435000.0,"Collingham House, Hammers Lane, Mill Hill, Londn, NW7",NW7,3.0
412,255000.0,"Oak House, Cricklewood Lane, London, NW2",NW2,2.0
413,450000.0,"Edinburgh House, Tenterden Grove, London, NW4",NW4,2.0
414,459950.0,"Downhurst Court, 49 Parson Street, London, NW4",NW4,2.0
415,575000.0,"Brunswick Park Road, Brunswick Park, N11",N11,3.0
416,310000.0,"Boulevard Drive, Colindale, London, NW9",NW9,1.0
417,900000.0,"Regis Place, 10 Llanvanor Road, London, NW2",NW2,2.0
419,435000.0,"Biggs Court, 1 Harvey Close, NW9",NW9,2.0
421,2850000.0,"North Square, Hampstead Garden Suburb, NW11",NW11,6.0
422,300000.0,"High Road, East Finchley, London, N2",N2,1.0
423,890000.0,"Heddon Court Avenue, Cockfosters, EN4",EN4,3.0
424,495000.0,"Russell Court, Station Approach, New Barnet, EN5",EN5,3.0
425,350000.0,"Daws Lane, Mill Hill, London, NW7 ",NW7,2.0
426,600000.0,"Titan Court, 1 Flower Lane, London, NW7",NW7,2.0
427,360000.0,"Grenville Place, Mill Hill, London, NW7 ",NW7,0.0
429,785000.0,"Willifield Way, NW11",NW11,2.0
430,550000.0,"Montgomery Court, 66 Mountfield Road, Finchley, London, N3",N3,2.0
431,525000.0,"Pembroke Road, Muswell Hill, London, N10",N10,2.0
433,375000.0,"83a Highfield Avenue, Brent Cross, NW11",NW11,1.0
435,375000.0,"Garden City, Edgware, HA8",HA8,3.0
436,419950.0,"Sunny Hill Court, Sunningfields Crescent, London NW4",NW4,3.0
437,459950.0,"Cumberland Gardens, Hendon, NW4",NW4,2.0
439,425000.0,"Leicester Road, New Barnet, EN5",EN5,2.0
441,325000.0,"North Gates, High Road, North Finchley, N12",N12,2.0
442,475000.0,"Denison Close, East Finchley, N2",N2,2.0
443,395000.0,"New Ash Close, East Finchley, N2",N2,2.0
444,305000.0,"27 Heritage Avenue, London, NW9",NW9,1.0
445,435000.0,"Gills Court, Somerset Road, New Barnet, EN5",EN5,2.0
446,1395000.0,"THE VALE, LONDON, NW11",NW11,4.0
447,800000.0,"Cornwall Avenue, Finchley, N3",N3,4.0
448,390000.0,"East End Road, East Finchley, N2",N2,2.0
449,450000.0,"Tenterden Grove, London NW4",NW4,2.0
450,350000.0,"Amroth Green, Fryent Grove, NW9",NW9,1.0
451,575000.0,"Wendover Court, NW2",NW2,3.0
454,890000.0,"Heddon Court Avenue, Cockfosters, EN4",EN4,3.0
455,1100000.0,"Bedford Avenue, Barnet, London, EN5",EN5,5.0
456,750000.0,"Grants Close, Mill Hill, NW7",NW7,4.0
457,375000.0,"High Road, London, N20",N20,3.0
458,549500.0,"Woodville Road, Barnet, Hertfordshire, EN5",EN5,2.0
459,600000.0,"Manor Park Road, East Finchley, London, N2 ",N2,3.0
461,415000.0,"WINDSOR COURT, GOLDERS GREEN ROAD, LONDON, NW11",NW11,1.0
462,995000.0,"The Claves, Millbrook Park, Mill Hill, London, NW7",NW7,2.0
465,729950.0,"Arlington Road, Southgate, N14",N14,3.0
466,780000.0,"Coverdale Road, Friern Barnet, London, N11",N11,6.0
468,572000.0,"Bittacy Hill,
London,
NW7 1BS",NW7,2.0
469,525000.0,"Echo Court, Telegraph Avenue, NW9",NW9,3.0
471,470000.0,"Gazette Court, Observer Court, NW9",NW9,2.0
472,1400000.0,"Talbot Avenue, N2",N2,4.0
474,375000.0,Plantagenet Road New Barnet EN5,EN5,1.0
475,350000.0,"Amroth Green, Fryent Grove, NW9",NW9,1.0
476,895000.0,"Alexandra Grove, North Finchley, N12",N12,4.0
477,350000.0,"17 Boulevard Drive, Colindale, NW9",NW9,2.0
479,5800000.0,"Linnell Drive, Hampstead Garden Suburb NW11",NW11,6.0
488,280000.0,"High Street, High Barnet, EN5",EN5,1.0
489,275000.0,"East Barnet Road, Barnet, Hertfordshire, EN4",EN4,1.0
490,950000.0,"Toye Avenue, Whetstone, N20",N20,4.0
492,800000.0,"BOYNE AVENUE, LONDON, NW4",NW4,5.0
494,625000.0,"Princess Park Manor, Friern Barnet, London, N11",N11,2.0
496,325000.0,"Brent View Road, NW9",NW9,1.0
497,800000.0,"Chesterfield Road, Finchley, N3",N3,3.0
499,305000.0,"Croft House, 21 Heritage Avenue, Beaufort Park , London, NW9",NW9,1.0
501,425000.0,"Northway House, Acton Walk, Whetstone, N20",N20,1.0
502,400000.0,"Blackdown Close,East Finchley,N2",N2,2.0
504,375000.0,"Croft House, 21 Heritage Avenue, Beaufort Park, London, NW9",NW9,2.0
505,965000.0,"Featherstone Road, Mill Hill, London, NW7",NW7,3.0
506,780000.0,"Green Lane, Edgware, HA8",HA8,4.0
507,595000.0,"Chesterfield Road, Barnet, EN5",EN5,4.0
510,439950.0,"100 Kingsway, Finchley, N12",N12,2.0
511,575000.0,"Finchley Road, NW11",NW11,2.0
514,325000.0,Britten Close Golders Green NW11,NW11,1.0
516,1150000.0,"The Vale, London, NW11",NW11,4.0
517,300000.0,"Bloomsbury Close, Mill Hill, London, NW7",NW7,1.0
518,395000.0,"The Croft, High Barnet, Hertfordshire, EN5",EN5,2.0
519,275000.0,"Scottwell Drive, Colindale, London, NW9",NW9,1.0
520,750000.0,"Hatherleigh Close, Mill Hill, London, NW7",NW7,3.0
524,675000.0,"Southfields, London, NW4",NW4,3.0
525,401000.0,"Colindale Gardens, Colindale Avenue,
London,
NW9 5HU",NW9,1.0
528,5000000.0,"Beech Hill, Hadley Wood, London, EN4",EN4,6.0
529,459950.0,"Lichfield Road, London, NW2",NW2,2.0
530,630000.0,"Brunswick Park Gardens, London, N11",N11,5.0
531,625000.0,"Magnolia Gardens, Edgware, HA8",HA8,4.0
534,230000.0,"Curtiss House, 27 Heritage Avenue, Beaufort Park, London, NW9",NW9,1.0
535,700000.0,"Pembroke Road, Muswell Hill, London, N10",N10,3.0
538,424999.0,"Derby Lodge, East End Road, London, N3 3QG",N3,2.0
539,299250.0,"Park Road, New Barnet, EN4",EN4,1.0
540,399950.0,Sutton Road N10,N10,1.0
541,685000.0,"Raleigh Drive, Oakleigh, N20",N20,4.0
542,399950.0,"Tennyson Road, Mill Hill, NW7",NW7,2.0
543,425000.0,"Union Street, High Barnet, Herts, EN5",EN5,2.0
545,375000.0,"Windsor Road, Barnet, EN5",EN5,2.0
546,575000.0,"Twinn Building, Regiment Hill, Mill Hill East, London, NW7",NW7,2.0
547,275000.0,"Torrington Park, North Finchley, N12",N12,2.0
548,825000.0,"Hale Drive, Mill Hill, London, NW7",NW7,4.0
549,1075000.0,"Edgeworth Crescent, London NW4",NW4,4.0
