,price,address,postcode,number_bedrooms
289,495000.0,"South Drive, Orpington, BR6",BR6,3.0
293,430000.0,"Chestnut Grove, Penge SE20",SE20,3.0
296,300000.0,"Lullington Road, London, SE20",SE20,1.0
297,650000.0,"Boleyn Gardens, West Wickham, BR4",BR4,3.0
301,239950.0,"Taylor Close, Orpington, BR6",BR6,1.0
302,340000.0,"Carfax House, 4 Worcester Close, London, SE20",SE20,1.0
303,375000.0,"Constable Mews, Bromley, BR1",BR1,2.0
305,320000.0,"Rushmore Hill, Orpington, BR6",BR6,2.0
306,300000.0,Wellington Road Orpington BR5,BR5,2.0
309,350000.0,Blanchard Close London SE9,SE9,3.0
311,800000.0,"Wickham Road, Beckenham, BR3",BR3,4.0
315,375000.0,"Beckenham Road, Beckenham, BR3",BR3,2.0
318,375000.0,"Iconia House, 6 Homesdale Road, Bromley, BR2",BR2,2.0
320,340000.0,"Augustine Road, St Pauls Cray, Kent, BR5",BR5,3.0
326,310000.0,"High Street, Penge, London, SE20",SE20,2.0
328,800000.0,Rosemere Place BR2,BR2,3.0
329,300000.0,"Cygnet Close, St Pauls Cray, Kent, BR5",BR5,2.0
331,440000.0,"Chelsfield Lane, Orpington, BR5 4HG",BR5,3.0
332,295000.0,"Chislehurst Road, Orpington, Kent, BR6 0DF",BR6,3.0
333,299999.0,"Main Road, St Pauls Cray, Orpington, Kent, BR5 3HN",BR5,2.0
335,280000.0,"Ash Row, Bromley, BR2",BR2,2.0
336,425000.0,"Brackley Road, Beckenham, BR3",BR3,2.0
341,450000.0,"Glentrammon Road, Green Street Green, Orpington, Kent, BR6 6DG",BR6,3.0
342,425000.0,"Ravensworth Road, London, SE9 ",SE9,2.0
346,350000.0,Pleydell Avenue London SE19,SE19,1.0
348,360000.0,"Worbeck Road, Anerley, London, SE20",SE20,3.0
349,440000.0,"Glebe Way, West Wickham, BR4",BR4,2.0
350,1100000.0,"Fairfield Road, Petts Wood, Orpington, BR5",BR5,5.0
352,310000.0,"195 High Street, Anerley, SE20",SE20,2.0
353,785000.0,Willoughby Lane Bromley BR1,BR1,2.0
354,275000.0,Hope Close Grove Park SE12,SE12,2.0
355,695000.0,"St Pauls Wood Hill, Orpington, BR5",BR5,4.0
